Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788457383,64,POST,/predict,343.300000,0.000000,7,13,20,28,1100,1600,1900,2100,2600,2600,2600,29801,0,5,143.8611648059119,0.5025840000598691,2637.919624999995,92.95456528304419
1788457383,64,,Aggregated,343.300000,0.000000,7,13,20,28,1100,1600,1900,2100,2600,2600,2600,29801,0,5,143.8611648059119,0.5025840000598691,2637.919624999995,92.95456528304419
1788457384,64,POST,/predict,343.300000,0.000000,7,12,20,26,1200,1600,1900,2100,2600,2600,2600,29801,0,5,143.8611648059119,0.5025840000598691,2637.919624999995,92.95456528304419
1788457384,64,,Aggregated,343.300000,0.000000,7,12,20,26,1200,1600,1900,2100,2600,2600,2600,29801,0,5,143.8611648059119,0.5025840000598691,2637.919624999995,92.95456528304419
1788457385,64,POST,/predict,320.800000,0.000000,6,10,18,22,1200,1600,1800,2000,2600,2600,2600,31175,0,5,143.97927016529272,0.46629200005554594,2637.919624999995,92.95387329591018
1788457385,64,,Aggregated,320.800000,0.000000,6,10,18,22,1200,1600,1800,2000,2600,2600,2600,31175,0,5,143.97927016529272,0.46629200005554594,2637.919624999995,92.95387329591018
1788457386,64,POST,/predict,320.800000,0.000000,6,10,18,22,1200,1600,1800,2000,2600,2600,2600,31175,0,5,143.97927016529272,0.46629200005554594,2637.919624999995,92.95387329591018
1788457386,64,,Aggregated,320.800000,0.000000,6,10,18,22,1200,1600,1800,2000,2600,2600,2600,31175,0,5,143.97927016529272,0.46629200005554594,2637.919624999995,92.95387329591018
1788457387,64,POST,/predict,320.800000,0.000000,5,9,17,20,1200,1500,1700,1800,1900,1900,1900,31175,0,5,143.97927016529272,0.46629200005554594,2637.919624999995,92.95387329591018
1788457387,64,,Aggregated,320.800000,0.000000,5,9,17,20,1200,1500,1700,1800,1900,1900,1900,31175,0,5,143.97927016529272,0.46629200005554594,2637.919624999995,92.95387329591018
1788457388,64,POST,/predict,392.600000,0.000000,6,9,17,21,1100,1500,1700,1900,2100,2100,2100,32197,0,5,144.42784583436304,0.46629200005554594,2637.919624999995,92.9506165170668
1788457388,64,,Aggregated,392.600000,0.000000,6,9,17,21,1100,1500,1700,1900,2100,2100,2100,32197,0,5,144.42784583436304,0.46629200005554594,2637.919624999995,92.9506165170668
1788457389,64,POST,/predict,392.600000,0.000000,6,9,17,21,1100,1500,1700,1900,2100,2100,2100,32197,0,5,144.42784583436304,0.46629200005554594,2637.919624999995,92.9506165170668
1788457389,64,,Aggregated,392.600000,0.000000,6,9,17,21,1100,1500,1700,1900,2100,2100,2100,32197,0,5,144.42784583436304,0.46629200005554594,2637.919624999995,92.9506165170668
1788457390,64,POST,/predict,392.600000,0.000000,6,9,16,20,420,1500,1600,1800,2100,2100,2100,32197,0,5,144.42784583436304,0.46629200005554594,2637.919624999995,92.9506165170668
1788457390,64,,Aggregated,392.600000,0.000000,6,9,16,20,420,1500,1600,1800,2100,2100,2100,32197,0,5,144.42784583436304,0.46629200005554594,2637.919624999995,92.9506165170668
1788457391,64,POST,/predict,375.900000,0.000000,6,12,19,26,420,1600,2000,2100,2300,2400,2400,33141,0,5,146.5407197376659,0.46629200005554594,2637.919624999995,92.94538487070396
1788457391,64,,Aggregated,375.900000,0.000000,6,12,19,26,420,1600,2000,2100,2300,2400,2400,33141,0,5,146.5407197376659,0.46629200005554594,2637.919624999995,92.94538487070396
1788457392,64,POST,/predict,375.900000,0.000000,6,12,19,26,420,1600,2000,2100,2300,2400,2400,33141,0,5,146.5407197376659,0.46629200005554594,2637.919624999995,92.94538487070396
1788457392,64,,Aggregated,375.900000,0.000000,6,12,19,26,420,1600,2000,2100,2300,2400,2400,33141,0,5,146.5407197376659,0.46629200005554594,2637.919624999995,92.94538487070396
1788457393,64,POST,/predict,375.900000,0.000000,6,13,20,29,420,1600,2100,2100,2300,2400,2400,33141,0,5,146.5407197376659,0.46629200005554594,2637.919624999995,92.94538487070396
1788457393,64,,Aggregated,375.900000,0.000000,6,13,20,29,420,1600,2100,2100,2300,2400,2400,33141,0,5,146.5407197376659,0.46629200005554594,2637.919624999995,92.94538487070396
1788457394,64,POST,/predict,361.600000,0.000000,6,13,20,28,1100,1700,2000,2100,2300,2400,2400,34235,0,5,147.89279275755737,0.46629200005554594,2637.919624999995,92.94628304366876
1788457394,64,,Aggregated,361.600000,0.000000,6,13,20,28,1100,1700,2000,2100,2300,2400,2400,34235,0,5,147.89279275755737,0.46629200005554594,2637.919624999995,92.94628304366876
1788457395,64,POST,/predict,361.600000,0.000000,6,13,20,28,1100,1700,2000,2100,2300,2400,2400,34235,0,5,147.89279275755737,0.46629200005554594,2637.919624999995,92.94628304366876
1788457395,64,,Aggregated,361.600000,0.000000,6,13,20,28,1100,1700,2000,2100,2300,2400,2400,34235,0,5,147.89279275755737,0.46629200005554594,2637.919624999995,92.94628304366876
1788457396,64,POST,/predict,361.600000,0.000000,7,15,24,32,1100,1800,2100,2100,2300,2400,2400,34235,0,5,147.89279275755737,0.46629200005554594,2637.919624999995,92.94628304366876
1788457396,64,,Aggregated,361.600000,0.000000,7,15,24,32,1100,1800,2100,2100,2300,2400,2400,34235,0,5,147.89279275755737,0.46629200005554594,2637.919624999995,92.94628304366876
1788457397,64,POST,/predict,350.000000,0.000000,7,14,21,29,1100,1600,2000,2100,2300,2400,2400,35434,0,5,148.12842670356108,0.46629200005554594,2637.919624999995,92.94398035784839
1788457397,64,,Aggregated,350.000000,0.000000,7,14,21,29,1100,1600,2000,2100,2300,2400,2400,35434,0,5,148.12842670356108,0.46629200005554594,2637.919624999995,92.94398035784839
1788457398,64,POST,/predict,350.000000,0.000000,7,14,21,29,1100,1600,2000,2100,2300,2400,2400,35434,0,5,148.12842670356108,0.46629200005554594,2637.919624999995,92.94398035784839
1788457398,64,,Aggregated,350.000000,0.000000,7,14,21,29,1100,1600,2000,2100,2300,2400,2400,35434,0,5,148.12842670356108,0.46629200005554594,2637.919624999995,92.94398035784839
1788457399,64,POST,/predict,350.000000,0.000000,6,13,21,30,1200,1600,1900,2100,2300,2400,2400,35434,0,5,148.12842670356108,0.46629200005554594,2637.919624999995,92.94398035784839
1788457399,64,,Aggregated,350.000000,0.000000,6,13,21,30,1200,1600,1900,2100,2300,2400,2400,35434,0,5,148.12842670356108,0.46629200005554594,2637.919624999995,92.94398035784839
1788457400,64,POST,/predict,354.000000,0.000000,6,11,19,24,1100,1500,1800,2000,2300,2400,2400,36650,0,5,148.3293273096861,0.46629200005554594,2637.919624999995,92.94777626193725
1788457400,64,,Aggregated,354.000000,0.000000,6,11,19,24,1100,1500,1800,2000,2300,2400,2400,36650,0,5,148.3293273096861,0.46629200005554594,2637.919624999995,92.94777626193725
1788457401,64,POST,/predict,354.000000,0.000000,6,11,19,24,1100,1500,1800,2000,2300,2400,2400,36650,0,5,148.3293273096861,0.46629200005554594,2637.919624999995,92.94777626193725
1788457401,64,,Aggregated,354.000000,0.000000,6,11,19,24,1100,1500,1800,2000,2300,2400,2400,36650,0,5,148.3293273096861,0.46629200005554594,2637.919624999995,92.94777626193725
1788457402,64,POST,/predict,354.000000,0.000000,5,9,15,21,1100,1400,1600,1800,2000,2000,2000,36650,0,5,148.3293273096861,0.46629200005554594,2637.919624999995,92.94777626193725
1788457402,64,,Aggregated,354.000000,0.000000,5,9,15,21,1100,1400,1600,1800,2000,2000,2000,36650,0,5,148.3293273096861,0.46629200005554594,2637.919624999995,92.94777626193725
1788457403,64,POST,/predict,383.200000,0.000000,5,8,14,19,1100,1400,1600,1700,2000,2000,2000,38101,0,5,147.38962753980198,0.46629200005554594,2637.919624999995,92.95060497099814
1788457403,64,,Aggregated,383.200000,0.000000,5,8,14,19,1100,1400,1600,1700,2000,2000,2000,38101,0,5,147.38962753980198,0.46629200005554594,2637.919624999995,92.95060497099814
1788457404,64,POST,/predict,383.200000,0.000000,5,8,14,19,1100,1400,1600,1700,2000,2000,2000,38101,0,5,147.38962753980198,0.46629200005554594,2637.919624999995,92.95060497099814
1788457404,64,,Aggregated,383.200000,0.000000,5,8,14,19,1100,1400,1600,1700,2000,2000,2000,38101,0,5,147.38962753980198,0.46629200005554594,2637.919624999995,92.95060497099814
1788457405,64,POST,/predict,383.200000,0.000000,5,8,12,16,170,1400,1500,1600,1700,1700,1700,38101,0,5,147.38962753980198,0.46629200005554594,2637.919624999995,92.95060497099814
1788457405,64,,Aggregated,383.200000,0.000000,5,8,12,16,170,1400,1500,1600,1700,1700,1700,38101,0,5,147.38962753980198,0.46629200005554594,2637.919624999995,92.95060497099814
1788457406,64,POST,/predict,432.400000,0.000000,5,7,10,15,180,1300,1500,1600,1700,1700,1700,39680,0,5,147.01535554253985,0.46629200005554594,2637.919624999995,92.95115927419354
1788457406,64,,Aggregated,432.400000,0.000000,5,7,10,15,180,1300,1500,1600,1700,1700,1700,39680,0,5,147.01535554253985,0.46629200005554594,2637.919624999995,92.95115927419354
1788457407,64,POST,/predict,432.400000,0.000000,5,7,10,15,180,1300,1500,1600,1700,1700,1700,39680,0,5,147.01535554253985,0.46629200005554594,2637.919624999995,92.95115927419354
1788457407,64,,Aggregated,432.400000,0.000000,5,7,10,15,180,1300,1500,1600,1700,1700,1700,39680,0,5,147.01535554253985,0.46629200005554594,2637.919624999995,92.95115927419354
1788457408,64,POST,/predict,432.400000,0.000000,4,6,9,13,170,1300,1500,1600,1700,1700,1700,39680,0,5,147.01535554253985,0.46629200005554594,2637.919624999995,92.95115927419354
1788457408,64,,Aggregated,432.400000,0.000000,4,6,9,13,170,1300,1500,1600,1700,1700,1700,39680,0,5,147.01535554253985,0.46629200005554594,2637.919624999995,92.95115927419354
1788457409,64,POST,/predict,457.400000,0.000000,4,6,9,14,170,1300,1500,1500,1600,1700,1700,41261,0,5,146.3400783527544,0.46629200005554594,2637.919624999995,92.95387896560918
1788457409,64,,Aggregated,457.400000,0.000000,4,6,9,14,170,1300,1500,1500,1600,1700,1700,41261,0,5,146.3400783527544,0.46629200005554594,2637.919624999995,92.95387896560918
1788457410,64,POST,/predict,457.400000,0.000000,4,6,9,14,170,1300,1500,1500,1600,1700,1700,41261,0,5,146.3400783527544,0.46629200005554594,2637.919624999995,92.95387896560918
1788457410,64,,Aggregated,457.400000,0.000000,4,6,9,14,170,1300,1500,1500,1600,1700,1700,41261,0,5,146.3400783527544,0.46629200005554594,2637.919624999995,92.95387896560918
1788457411,64,POST,/predict,457.400000,0.000000,4,6,9,14,67,1200,1400,1500,1600,1600,1600,41261,0,5,146.3400783527544,0.46629200005554594,2637.919624999995,92.95387896560918
1788457411,64,,Aggregated,457.400000,0.000000,4,6,9,14,67,1200,1400,1500,1600,1600,1600,41261,0,5,146.3400783527544,0.46629200005554594,2637.919624999995,92.95387896560918
1788457412,64,POST,/predict,512.600000,0.000000,4,7,10,15,190,1300,1400,1500,1600,1600,1600,42539,0,5,146.19759372248973,0.46629200005554594,2637.919624999995,92.95596981593361
1788457412,64,,Aggregated,512.600000,0.000000,4,7,10,15,190,1300,1400,1500,1600,1600,1600,42539,0,5,146.19759372248973,0.46629200005554594,2637.919624999995,92.95596981593361
1788457413,64,POST,/predict,512.600000,0.000000,4,7,10,15,190,1300,1400,1500,1600,1600,1600,42539,0,5,146.19759372248973,0.46629200005554594,2637.919624999995,92.95596981593361
1788457413,64,,Aggregated,512.600000,0.000000,4,7,10,15,190,1300,1400,1500,1600,1600,1600,42539,0,5,146.19759372248973,0.46629200005554594,2637.919624999995,92.95596981593361
1788457414,64,POST,/predict,512.600000,0.000000,4,7,10,16,1100,1300,1400,1500,1600,1600,1600,42539,0,5,146.19759372248973,0.46629200005554594,2637.919624999995,92.95596981593361
1788457414,64,,Aggregated,512.600000,0.000000,4,7,10,16,1100,1300,1400,1500,1600,1600,1600,42539,0,5,146.19759372248973,0.46629200005554594,2637.919624999995,92.95596981593361
1788457415,64,POST,/predict,497.800000,0.000000,4,7,12,17,1100,1300,1500,1600,1700,1700,1700,43690,0,5,146.77850816573556,0.46629200005554594,2637.919624999995,92.95422293430991
1788457415,64,,Aggregated,497.800000,0.000000,4,7,12,17,1100,1300,1500,1600,1700,1700,1700,43690,0,5,146.77850816573556,0.46629200005554594,2637.919624999995,92.95422293430991
1788457416,64,POST,/predict,497.800000,0.000000,4,7,12,17,1100,1300,1500,1600,1700,1700,1700,43690,0,5,146.77850816573556,0.46629200005554594,2637.919624999995,92.95422293430991
1788457416,64,,Aggregated,497.800000,0.000000,4,7,12,17,1100,1300,1500,1600,1700,1700,1700,43690,0,5,146.77850816573556,0.46629200005554594,2637.919624999995,92.95422293430991
1788457417,64,POST,/predict,497.800000,0.000000,5,8,15,19,1100,1400,1500,1600,1700,1700,1700,43690,0,5,146.77850816573556,0.46629200005554594,2637.919624999995,92.95422293430991
1788457417,64,,Aggregated,497.800000,0.000000,5,8,15,19,1100,1400,1500,1600,1700,1700,1700,43690,0,5,146.77850816573556,0.46629200005554594,2637.919624999995,92.95422293430991
1788457418,64,POST,/predict,488.200000,0.000000,5,9,14,19,88,1300,1500,1600,1700,1700,1700,44987,0,5,145.8292381760509,0.46629200005554594,2637.919624999995,92.95071909662792
1788457418,64,,Aggregated,488.200000,0.000000,5,9,14,19,88,1300,1500,1600,1700,1700,1700,44987,0,5,145.8292381760509,0.46629200005554594,2637.919624999995,92.95071909662792
1788457419,64,POST,/predict,488.200000,0.000000,5,9,14,19,88,1300,1500,1600,1700,1700,1700,44987,0,5,145.8292381760509,0.46629200005554594,2637.919624999995,92.95071909662792
1788457419,64,,Aggregated,488.200000,0.000000,5,9,14,19,88,1300,1500,1600,1700,1700,1700,44987,0,5,145.8292381760509,0.46629200005554594,2637.919624999995,92.95071909662792
1788457420,64,POST,/predict,488.200000,0.000000,6,10,15,22,83,1400,1500,1600,1700,1700,1700,44987,0,5,145.8292381760509,0.46629200005554594,2637.919624999995,92.95071909662792
1788457420,64,,Aggregated,488.200000,0.000000,6,10,15,22,83,1400,1500,1600,1700,1700,1700,44987,0,5,145.8292381760509,0.46629200005554594,2637.919624999995,92.95071909662792
1788457421,64,POST,/predict,423.500000,0.000000,6,12,18,26,83,1400,1700,1900,2100,2100,2100,46047,0,5,146.62785194807464,0.46629200005554594,2637.919624999995,92.9467283427802
1788457421,64,,Aggregated,423.500000,0.000000,6,12,18,26,83,1400,1700,1900,2100,2100,2100,46047,0,5,146.62785194807464,0.46629200005554594,2637.919624999995,92.9467283427802
1788457422,64,POST,/predict,423.500000,0.000000,6,12,18,26,83,1400,1700,1900,2100,2100,2100,46047,0,5,146.62785194807464,0.46629200005554594,2637.919624999995,92.9467283427802
1788457422,64,,Aggregated,423.500000,0.000000,6,12,18,26,83,1400,1700,1900,2100,2100,2100,46047,0,5,146.62785194807464,0.46629200005554594,2637.919624999995,92.9467283427802
1788457423,64,POST,/predict,423.500000,0.000000,7,13,19,29,73,1500,1800,2000,2100,2100,2100,46047,0,5,146.62785194807464,0.46629200005554594,2637.919624999995,92.9467283427802
1788457423,64,,Aggregated,423.500000,0.000000,7,13,19,29,73,1500,1800,2000,2100,2100,2100,46047,0,5,146.62785194807464,0.46629200005554594,2637.919624999995,92.9467283427802
1788457424,64,POST,/predict,387.200000,0.000000,7,13,20,31,290,1600,2100,2400,2700,2700,2700,46736,0,5,149.44621455244334,0.46629200005554594,2720.239125000262,92.944539541253
1788457424,64,,Aggregated,387.200000,0.000000,7,13,20,31,290,1600,2100,2400,2700,2700,2700,46736,0,5,149.44621455244334,0.46629200005554594,2720.239125000262,92.944539541253
1788457425,64,POST,/predict,387.200000,0.000000,7,13,20,31,290,1600,2100,2400,2700,2700,2700,46736,0,5,149.44621455244334,0.46629200005554594,2720.239125000262,92.944539541253
1788457425,64,,Aggregated,387.200000,0.000000,7,13,20,31,290,1600,2100,2400,2700,2700,2700,46736,0,5,149.44621455244334,0.46629200005554594,2720.239125000262,92.944539541253
1788457426,64,POST,/predict,387.200000,0.000000,7,15,22,33,280,1800,2300,2600,2700,2700,2700,46736,0,5,149.44621455244334,0.46629200005554594,2720.239125000262,92.944539541253
1788457426,64,,Aggregated,387.200000,0.000000,7,15,22,33,280,1800,2300,2600,2700,2700,2700,46736,0,5,149.44621455244334,0.46629200005554594,2720.239125000262,92.944539541253
1788457427,64,POST,/predict,354.200000,0.000000,7,13,20,30,70,1900,2100,2500,2700,2700,2700,47723,0,5,149.15656271751544,0.46629200005554594,2720.239125000262,92.94084613289189
1788457427,64,,Aggregated,354.200000,0.000000,7,13,20,30,70,1900,2100,2500,2700,2700,2700,47723,0,5,149.15656271751544,0.46629200005554594,2720.239125000262,92.94084613289189
1788457428,64,POST,/predict,354.200000,0.000000,7,13,20,30,70,1900,2100,2500,2700,2700,2700,47723,0,5,149.15656271751544,0.46629200005554594,2720.239125000262,92.94084613289189
1788457428,64,,Aggregated,354.200000,0.000000,7,13,20,30,70,1900,2100,2500,2700,2700,2700,47723,0,5,149.15656271751544,0.46629200005554594,2720.239125000262,92.94084613289189
1788457429,64,POST,/predict,354.200000,0.000000,7,15,21,30,280,2000,2300,2600,2700,2700,2700,47723,0,5,149.15656271751544,0.46629200005554594,2720.239125000262,92.94084613289189
1788457429,64,,Aggregated,354.200000,0.000000,7,15,21,30,280,2000,2300,2600,2700,2700,2700,47723,0,5,149.15656271751544,0.46629200005554594,2720.239125000262,92.94084613289189
1788457430,64,POST,/predict,308.500000,0.000000,7,14,21,30,290,2000,2200,2500,2700,2700,2700,48887,0,5,150.53788959942267,0.46629200005554594,2720.239125000262,92.94080225826907
1788457430,64,,Aggregated,308.500000,0.000000,7,14,21,30,290,2000,2200,2500,2700,2700,2700,48887,0,5,150.53788959942267,0.46629200005554594,2720.239125000262,92.94080225826907
1788457431,64,POST,/predict,308.500000,0.000000,7,14,21,30,290,2000,2200,2500,2700,2700,2700,48887,0,5,150.53788959942267,0.46629200005554594,2720.239125000262,92.94080225826907
1788457431,64,,Aggregated,308.500000,0.000000,7,14,21,30,290,2000,2200,2500,2700,2700,2700,48887,0,5,150.53788959942267,0.46629200005554594,2720.239125000262,92.94080225826907
1788457432,64,POST,/predict,308.500000,0.000000,7,12,18,23,280,2000,2200,2500,2700,2700,2700,48887,0,5,150.53788959942267,0.46629200005554594,2720.239125000262,92.94080225826907
1788457432,64,,Aggregated,308.500000,0.000000,7,12,18,23,280,2000,2200,2500,2700,2700,2700,48887,0,5,150.53788959942267,0.46629200005554594,2720.239125000262,92.94080225826907
1788457433,64,POST,/predict,319.800000,0.000000,6,10,16,21,280,1800,2000,2300,2700,2700,2700,50246,0,5,150.53250716148517,0.46629200005554594,2720.239125000262,92.94029375472674
1788457433,64,,Aggregated,319.800000,0.000000,6,10,16,21,280,1800,2000,2300,2700,2700,2700,50246,0,5,150.53250716148517,0.46629200005554594,2720.239125000262,92.94029375472674
1788457434,64,POST,/predict,319.800000,0.000000,6,10,16,21,280,1800,2000,2300,2700,2700,2700,50246,0,5,150.53250716148517,0.46629200005554594,2720.239125000262,92.94029375472674
1788457434,64,,Aggregated,319.800000,0.000000,6,10,16,21,280,1800,2000,2300,2700,2700,2700,50246,0,5,150.53250716148517,0.46629200005554594,2720.239125000262,92.94029375472674
1788457435,64,POST,/predict,319.800000,0.000000,6,10,15,20,43,1600,2000,2000,2100,2100,2100,50246,0,5,150.53250716148517,0.46629200005554594,2720.239125000262,92.94029375472674
1788457435,64,,Aggregated,319.800000,0.000000,6,10,15,20,43,1600,2000,2000,2100,2100,2100,50246,0,5,150.53250716148517,0.46629200005554594,2720.239125000262,92.94029375472674
1788457436,64,POST,/predict,369.100000,0.000000,6,9,15,20,190,1600,1900,2000,2100,2100,2100,51310,0,5,151.12924078670778,0.46629200005554594,2720.239125000262,92.94201909959072
1788457436,64,,Aggregated,369.100000,0.000000,6,9,15,20,190,1600,1900,2000,2100,2100,2100,51310,0,5,151.12924078670778,0.46629200005554594,2720.239125000262,92.94201909959072
1788457437,64,POST,/predict,369.100000,0.000000,6,9,15,20,190,1600,1900,2000,2100,2100,2100,51310,0,5,151.12924078670778,0.46629200005554594,2720.239125000262,92.94201909959072
1788457437,64,,Aggregated,369.100000,0.000000,6,9,15,20,190,1600,1900,2000,2100,2100,2100,51310,0,5,151.12924078670778,0.46629200005554594,2720.239125000262,92.94201909959072
1788457438,64,POST,/predict,369.100000,0.000000,5,9,14,20,1300,1500,1700,2000,2100,2100,2100,51310,0,5,151.12924078670778,0.46629200005554594,2720.239125000262,92.94201909959072
1788457438,64,,Aggregated,369.100000,0.000000,5,9,14,20,1300,1500,1700,2000,2100,2100,2100,51310,0,5,151.12924078670778,0.46629200005554594,2720.239125000262,92.94201909959072
1788457439,64,POST,/predict,391.900000,0.000000,5,9,14,20,190,1500,1700,1900,2100,2100,2100,52599,0,5,150.60169783910288,0.46629200005554594,2720.239125000262,92.94093043593985
1788457439,64,,Aggregated,391.900000,0.000000,5,9,14,20,190,1500,1700,1900,2100,2100,2100,52599,0,5,150.60169783910288,0.46629200005554594,2720.239125000262,92.94093043593985
1788457440,64,POST,/predict,391.900000,0.000000,5,9,14,20,190,1500,1700,1900,2100,2100,2100,52599,0,5,150.60169783910288,0.46629200005554594,2720.239125000262,92.94093043593985
1788457440,64,,Aggregated,391.900000,0.000000,5,9,14,20,190,1500,1700,1900,2100,2100,2100,52599,0,5,150.60169783910288,0.46629200005554594,2720.239125000262,92.94093043593985
1788457441,64,POST,/predict,391.900000,0.000000,5,9,13,18,140,1500,1600,1700,1700,1800,1800,52599,0,5,150.60169783910288,0.46629200005554594,2720.239125000262,92.94093043593985
1788457441,64,,Aggregated,391.900000,0.000000,5,9,13,18,140,1500,1600,1700,1700,1800,1800,52599,0,5,150.60169783910288,0.46629200005554594,2720.239125000262,92.94093043593985
1788457442,64,POST,/predict,408.500000,0.000000,5,9,13,20,190,1500,1700,2200,2700,2800,2800,53137,0,5,151.98980135210826,0.46629200005554594,2768.3234999994966,92.93942074260873
1788457442,64,,Aggregated,408.500000,0.000000,5,9,13,20,190,1500,1700,2200,2700,2800,2800,53137,0,5,151.98980135210826,0.46629200005554594,2768.3234999994966,92.93942074260873
1788457443,64,POST,/predict,408.500000,0.000000,5,9,13,20,190,1500,1700,2200,2700,2800,2800,53137,0,5,151.98980135210826,0.46629200005554594,2768.3234999994966,92.93942074260873
1788457443,64,,Aggregated,408.500000,0.000000,5,9,13,20,190,1500,1700,2200,2700,2800,2800,53137,0,5,151.98980135210826,0.46629200005554594,2768.3234999994966,92.93942074260873
1788457444,64,POST,/predict,408.500000,0.000000,6,9,14,21,190,1600,2100,2400,2800,2800,2800,53137,0,5,151.98980135210826,0.46629200005554594,2768.3234999994966,92.93942074260873
1788457444,64,,Aggregated,408.500000,0.000000,6,9,14,21,190,1600,2100,2400,2800,2800,2800,53137,0,5,151.98980135210826,0.46629200005554594,2768.3234999994966,92.93942074260873
1788457445,64,POST,/predict,347.400000,0.000000,6,11,20,27,1200,1700,2200,2500,2700,2800,2800,53959,0,5,153.8033987276635,0.46629200005554594,2768.3234999994966,92.93632202227617
1788457445,64,,Aggregated,347.400000,0.000000,6,11,20,27,1200,1700,2200,2500,2700,2800,2800,53959,0,5,153.8033987276635,0.46629200005554594,2768.3234999994966,92.93632202227617
1788457446,64,POST,/predict,347.400000,0.000000,6,11,20,27,1200,1700,2200,2500,2700,2800,2800,53959,0,5,153.8033987276635,0.46629200005554594,2768.3234999994966,92.93632202227617
1788457446,64,,Aggregated,347.400000,0.000000,6,11,20,27,1200,1700,2200,2500,2700,2800,2800,53959,0,5,153.8033987276635,0.46629200005554594,2768.3234999994966,92.93632202227617
1788457447,64,POST,/predict,347.400000,0.000000,7,12,23,29,110,2100,2500,2600,2800,2800,2800,53959,0,5,153.8033987276635,0.46629200005554594,2768.3234999994966,92.93632202227617
1788457447,64,,Aggregated,347.400000,0.000000,7,12,23,29,110,2100,2500,2600,2800,2800,2800,53959,0,5,153.8033987276635,0.46629200005554594,2768.3234999994966,92.93632202227617
1788457448,64,POST,/predict,296.800000,0.000000,8,15,26,35,86,2100,2600,4100,4200,4200,4200,54363,0,5,155.23209943321754,0.46629200005554594,4228.688166999746,92.93361293526847
1788457448,64,,Aggregated,296.800000,0.000000,8,15,26,35,86,2100,2600,4100,4200,4200,4200,54363,0,5,155.23209943321754,0.46629200005554594,4228.688166999746,92.93361293526847
1788457449,64,POST,/predict,296.800000,0.000000,8,15,26,35,86,2100,2600,4100,4200,4200,4200,54363,0,5,155.23209943321754,0.46629200005554594,4228.688166999746,92.93361293526847
1788457449,64,,Aggregated,296.800000,0.000000,8,15,26,35,86,2100,2600,4100,4200,4200,4200,54363,0,5,155.23209943321754,0.46629200005554594,4228.688166999746,92.93361293526847
1788457450,64,POST,/predict,296.800000,0.000000,10,22,34,41,1900,2400,4000,4100,4200,4200,4200,54363,0,5,155.23209943321754,0.46629200005554594,4228.688166999746,92.93361293526847
1788457450,64,,Aggregated,296.800000,0.000000,10,22,34,41,1900,2400,4000,4100,4200,4200,4200,54363,0,5,155.23209943321754,0.46629200005554594,4228.688166999746,92.93361293526847
1788457451,64,POST,/predict,206.700000,0.000000,12,24,35,42,86,2500,3800,4100,4200,4200,4200,55177,0,5,157.0122929283943,0.46629200005554594,4228.688166999746,92.92774163147688
1788457451,64,,Aggregated,206.700000,0.000000,12,24,35,42,86,2500,3800,4100,4200,4200,4200,55177,0,5,157.0122929283943,0.46629200005554594,4228.688166999746,92.92774163147688
1788457452,64,POST,/predict,206.700000,0.000000,12,24,35,42,86,2500,3800,4100,4200,4200,4200,55177,0,5,157.0122929283943,0.46629200005554594,4228.688166999746,92.92774163147688
1788457452,64,,Aggregated,206.700000,0.000000,12,24,35,42,86,2500,3800,4100,4200,4200,4200,55177,0,5,157.0122929283943,0.46629200005554594,4228.688166999746,92.92774163147688
1788457453,64,POST,/predict,206.700000,0.000000,14,28,39,43,78,2700,4000,4100,4200,4200,4200,55177,0,5,157.0122929283943,0.46629200005554594,4228.688166999746,92.92774163147688
1788457453,64,,Aggregated,206.700000,0.000000,14,28,39,43,78,2700,4000,4100,4200,4200,4200,55177,0,5,157.0122929283943,0.46629200005554594,4228.688166999746,92.92774163147688
1788457454,64,POST,/predict,225.900000,0.000000,14,26,39,44,440,2700,3800,4100,4200,4200,4200,55701,0,5,158.97784770083143,0.46629200005554594,4228.688166999746,92.92515394696684
1788457454,64,,Aggregated,225.900000,0.000000,14,26,39,44,440,2700,3800,4100,4200,4200,4200,55701,0,5,158.97784770083143,0.46629200005554594,4228.688166999746,92.92515394696684
1788457455,64,POST,/predict,225.900000,0.000000,14,26,39,44,440,2700,3800,4100,4200,4200,4200,55701,0,5,158.97784770083143,0.46629200005554594,4228.688166999746,92.92515394696684
1788457455,64,,Aggregated,225.900000,0.000000,14,26,39,44,440,2700,3800,4100,4200,4200,4200,55701,0,5,158.97784770083143,0.46629200005554594,4228.688166999746,92.92515394696684
1788457456,64,POST,/predict,225.900000,0.000000,14,25,39,45,430,2900,4000,4100,4200,4200,4200,55701,0,5,158.97784770083143,0.46629200005554594,4228.688166999746,92.92515394696684
1788457456,64,,Aggregated,225.900000,0.000000,14,25,39,45,430,2900,4000,4100,4200,4200,4200,55701,0,5,158.97784770083143,0.46629200005554594,4228.688166999746,92.92515394696684
1788457457,64,POST,/predict,191.900000,0.000000,13,24,33,42,2000,2800,3700,4100,4200,4200,4200,56381,0,5,161.21641225416377,0.46629200005554594,4228.688166999746,92.92376864546567
1788457457,64,,Aggregated,191.900000,0.000000,13,24,33,42,2000,2800,3700,4100,4200,4200,4200,56381,0,5,161.21641225416377,0.46629200005554594,4228.688166999746,92.92376864546567
