Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788457703,64,POST,/predict,56.400000,0.000000,910,1300,1800,2000,2400,7000,7800,7900,7900,7900,7900,2539,0,1100,1715.762838602205,0.6040409998604446,8501.487958000325,92.968885387948
1788457703,64,,Aggregated,56.400000,0.000000,910,1300,1800,2000,2400,7000,7800,7900,7900,7900,7900,2539,0,1100,1715.762838602205,0.6040409998604446,8501.487958000325,92.968885387948
1788457704,64,POST,/predict,56.400000,0.000000,910,1300,1800,2000,2400,7000,7800,7900,7900,7900,7900,2539,0,1100,1715.762838602205,0.6040409998604446,8501.487958000325,92.968885387948
1788457704,64,,Aggregated,56.400000,0.000000,910,1300,1800,2000,2400,7000,7800,7900,7900,7900,7900,2539,0,1100,1715.762838602205,0.6040409998604446,8501.487958000325,92.968885387948
1788457705,64,POST,/predict,56.400000,0.000000,890,1300,1800,1900,2100,2100,7000,7000,7000,7000,7000,2539,0,1100,1715.762838602205,0.6040409998604446,8501.487958000325,92.968885387948
1788457705,64,,Aggregated,56.400000,0.000000,890,1300,1800,1900,2100,2100,7000,7000,7000,7000,7000,2539,0,1100,1715.762838602205,0.6040409998604446,8501.487958000325,92.968885387948
1788457706,64,POST,/predict,52.500000,0.000000,1100,1800,2000,2100,2400,2500,7200,7300,7300,7300,7300,2752,0,1100,1708.4819949745633,0.6040409998604446,8501.487958000325,92.97420058139535
1788457706,64,,Aggregated,52.500000,0.000000,1100,1800,2000,2100,2400,2500,7200,7300,7300,7300,7300,2752,0,1100,1708.4819949745633,0.6040409998604446,8501.487958000325,92.97420058139535
1788457707,64,POST,/predict,52.500000,0.000000,1100,1800,2000,2100,2400,2500,7200,7300,7300,7300,7300,2752,0,1100,1708.4819949745633,0.6040409998604446,8501.487958000325,92.97420058139535
1788457707,64,,Aggregated,52.500000,0.000000,1100,1800,2000,2100,2400,2500,7200,7300,7300,7300,7300,2752,0,1100,1708.4819949745633,0.6040409998604446,8501.487958000325,92.97420058139535
1788457708,64,POST,/predict,52.500000,0.000000,1800,2100,2100,2300,2400,7000,7300,7300,7300,7300,7300,2752,0,1100,1708.4819949745633,0.6040409998604446,8501.487958000325,92.97420058139535
1788457708,64,,Aggregated,52.500000,0.000000,1800,2100,2100,2300,2400,7000,7300,7300,7300,7300,7300,2752,0,1100,1708.4819949745633,0.6040409998604446,8501.487958000325,92.97420058139535
1788457709,64,POST,/predict,43.400000,0.000000,1200,2000,2100,2100,2400,5400,7200,7300,7300,7300,7300,2943,0,1100,1655.5281076405033,0.6040409998604446,8501.487958000325,92.97893306150186
1788457709,64,,Aggregated,43.400000,0.000000,1200,2000,2100,2100,2400,5400,7200,7300,7300,7300,7300,2943,0,1100,1655.5281076405033,0.6040409998604446,8501.487958000325,92.97893306150186
1788457710,64,POST,/predict,43.400000,0.000000,1200,2000,2100,2100,2400,5400,7200,7300,7300,7300,7300,2943,0,1100,1655.5281076405033,0.6040409998604446,8501.487958000325,92.97893306150186
1788457710,64,,Aggregated,43.400000,0.000000,1200,2000,2100,2100,2400,5400,7200,7300,7300,7300,7300,2943,0,1100,1655.5281076405033,0.6040409998604446,8501.487958000325,92.97893306150186
1788457711,64,POST,/predict,43.400000,0.000000,810,2000,2100,2200,2500,7000,7300,7300,7300,7300,7300,2943,0,1100,1655.5281076405033,0.6040409998604446,8501.487958000325,92.97893306150186
1788457711,64,,Aggregated,43.400000,0.000000,810,2000,2100,2200,2500,7000,7300,7300,7300,7300,7300,2943,0,1100,1655.5281076405033,0.6040409998604446,8501.487958000325,92.97893306150186
1788457712,64,POST,/predict,56.300000,0.000000,96,1300,1900,2000,2400,2700,7200,7300,7300,7300,7300,3235,0,900,1561.4596168349312,0.6040409998604446,8501.487958000325,92.98918083462132
1788457712,64,,Aggregated,56.300000,0.000000,96,1300,1900,2000,2400,2700,7200,7300,7300,7300,7300,3235,0,900,1561.4596168349312,0.6040409998604446,8501.487958000325,92.98918083462132
1788457713,64,POST,/predict,56.300000,0.000000,96,1300,1900,2000,2400,2700,7200,7300,7300,7300,7300,3235,0,900,1561.4596168349312,0.6040409998604446,8501.487958000325,92.98918083462132
1788457713,64,,Aggregated,56.300000,0.000000,96,1300,1900,2000,2400,2700,7200,7300,7300,7300,7300,3235,0,900,1561.4596168349312,0.6040409998604446,8501.487958000325,92.98918083462132
1788457714,64,POST,/predict,56.300000,0.000000,88,1300,1600,1800,2300,2500,7200,7300,7300,7300,7300,3235,0,900,1561.4596168349312,0.6040409998604446,8501.487958000325,92.98918083462132
1788457714,64,,Aggregated,56.300000,0.000000,88,1300,1600,1800,2300,2500,7200,7300,7300,7300,7300,3235,0,900,1561.4596168349312,0.6040409998604446,8501.487958000325,92.98918083462132
1788457715,64,POST,/predict,79.200000,0.000000,84,1200,1400,1700,2000,2400,2700,7200,7300,7300,7300,3619,0,880,1466.7189534788647,0.6040409998604446,8501.487958000325,92.99088145896657
1788457715,64,,Aggregated,79.200000,0.000000,84,1200,1400,1700,2000,2400,2700,7200,7300,7300,7300,3619,0,880,1466.7189534788647,0.6040409998604446,8501.487958000325,92.99088145896657
1788457716,64,POST,/predict,79.200000,0.000000,84,1200,1400,1700,2000,2400,2700,7200,7300,7300,7300,3619,0,880,1466.7189534788647,0.6040409998604446,8501.487958000325,92.99088145896657
1788457716,64,,Aggregated,79.200000,0.000000,84,1200,1400,1700,2000,2400,2700,7200,7300,7300,7300,3619,0,880,1466.7189534788647,0.6040409998604446,8501.487958000325,92.99088145896657
1788457717,64,POST,/predict,79.200000,0.000000,66,1000,1300,1300,1800,2000,2100,2700,2700,2700,2700,3619,0,880,1466.7189534788647,0.6040409998604446,8501.487958000325,92.99088145896657
1788457717,64,,Aggregated,79.200000,0.000000,66,1000,1300,1300,1800,2000,2100,2700,2700,2700,2700,3619,0,880,1466.7189534788647,0.6040409998604446,8501.487958000325,92.99088145896657
1788457718,64,POST,/predict,91.700000,0.000000,62,1100,1300,1400,1800,2000,2100,2200,2700,2700,2700,3895,0,810,1410.1651265476305,0.6040409998604446,8501.487958000325,92.99358151476251
1788457718,64,,Aggregated,91.700000,0.000000,62,1100,1300,1400,1800,2000,2100,2200,2700,2700,2700,3895,0,810,1410.1651265476305,0.6040409998604446,8501.487958000325,92.99358151476251
1788457719,64,POST,/predict,91.700000,0.000000,62,1100,1300,1400,1800,2000,2100,2200,2700,2700,2700,3895,0,810,1410.1651265476305,0.6040409998604446,8501.487958000325,92.99358151476251
1788457719,64,,Aggregated,91.700000,0.000000,62,1100,1300,1400,1800,2000,2100,2200,2700,2700,2700,3895,0,810,1410.1651265476305,0.6040409998604446,8501.487958000325,92.99358151476251
1788457720,64,POST,/predict,91.700000,0.000000,62,1100,1200,1300,1700,1900,2000,2100,2200,2200,2200,3895,0,810,1410.1651265476305,0.6040409998604446,8501.487958000325,92.99358151476251
1788457720,64,,Aggregated,91.700000,0.000000,62,1100,1200,1300,1700,1900,2000,2100,2200,2200,2200,3895,0,810,1410.1651265476305,0.6040409998604446,8501.487958000325,92.99358151476251
1788457721,64,POST,/predict,96.600000,0.000000,59,1100,1200,1300,1800,1900,2000,2000,2200,2200,2200,4102,0,760,1370.6564962072205,0.6040409998604446,8501.487958000325,92.99268649439298
1788457721,64,,Aggregated,96.600000,0.000000,59,1100,1200,1300,1800,1900,2000,2000,2200,2200,2200,4102,0,760,1370.6564962072205,0.6040409998604446,8501.487958000325,92.99268649439298
1788457722,64,POST,/predict,96.600000,0.000000,59,1100,1200,1300,1800,1900,2000,2000,2200,2200,2200,4102,0,760,1370.6564962072205,0.6040409998604446,8501.487958000325,92.99268649439298
1788457722,64,,Aggregated,96.600000,0.000000,59,1100,1200,1300,1800,1900,2000,2000,2200,2200,2200,4102,0,760,1370.6564962072205,0.6040409998604446,8501.487958000325,92.99268649439298
1788457723,64,POST,/predict,96.600000,0.000000,59,1100,1200,1300,1800,1900,2000,2000,2200,2200,2200,4102,0,760,1370.6564962072205,0.6040409998604446,8501.487958000325,92.99268649439298
1788457723,64,,Aggregated,96.600000,0.000000,59,1100,1200,1300,1800,1900,2000,2000,2200,2200,2200,4102,0,760,1370.6564962072205,0.6040409998604446,8501.487958000325,92.99268649439298
1788457724,64,POST,/predict,97.500000,0.000000,51,1100,1300,1700,1800,2000,2000,2100,2100,2100,2100,4382,0,200,1334.0608931958059,0.5915840001762263,8501.487958000325,93.00251026928343
1788457724,64,,Aggregated,97.500000,0.000000,51,1100,1300,1700,1800,2000,2000,2100,2100,2100,2100,4382,0,200,1334.0608931958059,0.5915840001762263,8501.487958000325,93.00251026928343
1788457725,64,POST,/predict,97.500000,0.000000,51,1100,1300,1700,1800,2000,2000,2100,2100,2100,2100,4382,0,200,1334.0608931958059,0.5915840001762263,8501.487958000325,93.00251026928343
1788457725,64,,Aggregated,97.500000,0.000000,51,1100,1300,1700,1800,2000,2000,2100,2100,2100,2100,4382,0,200,1334.0608931958059,0.5915840001762263,8501.487958000325,93.00251026928343
1788457726,64,POST,/predict,97.500000,0.000000,51,1100,1300,1700,1800,2000,2000,2100,2100,2100,2100,4382,0,200,1334.0608931958059,0.5915840001762263,8501.487958000325,93.00251026928343
1788457726,64,,Aggregated,97.500000,0.000000,51,1100,1300,1700,1800,2000,2000,2100,2100,2100,2100,4382,0,200,1334.0608931958059,0.5915840001762263,8501.487958000325,93.00251026928343
1788457727,64,POST,/predict,91.700000,0.000000,56,1200,1600,1700,2000,2000,2100,2100,2200,2200,2200,4618,0,200,1309.5023075725483,0.5915840001762263,8501.487958000325,93.00909484625379
1788457727,64,,Aggregated,91.700000,0.000000,56,1200,1600,1700,2000,2000,2100,2100,2200,2200,2200,4618,0,200,1309.5023075725483,0.5915840001762263,8501.487958000325,93.00909484625379
1788457728,64,POST,/predict,91.700000,0.000000,56,1200,1600,1700,2000,2000,2100,2100,2200,2200,2200,4618,0,200,1309.5023075725483,0.5915840001762263,8501.487958000325,93.00909484625379
1788457728,64,,Aggregated,91.700000,0.000000,56,1200,1600,1700,2000,2000,2100,2100,2200,2200,2200,4618,0,200,1309.5023075725483,0.5915840001762263,8501.487958000325,93.00909484625379
1788457729,64,POST,/predict,91.700000,0.000000,56,1200,1600,1700,2000,2000,2100,2100,2200,2200,2200,4618,0,200,1309.5023075725483,0.5915840001762263,8501.487958000325,93.00909484625379
1788457729,64,,Aggregated,91.700000,0.000000,56,1200,1600,1700,2000,2000,2100,2100,2200,2200,2200,4618,0,200,1309.5023075725483,0.5915840001762263,8501.487958000325,93.00909484625379
1788457730,64,POST,/predict,85.700000,0.000000,70,1400,1700,1800,2000,2000,2100,2100,2200,2200,2200,4802,0,790,1296.4726269598148,0.5915840001762263,8501.487958000325,93.0177009579342
1788457730,64,,Aggregated,85.700000,0.000000,70,1400,1700,1800,2000,2000,2100,2100,2200,2200,2200,4802,0,790,1296.4726269598148,0.5915840001762263,8501.487958000325,93.0177009579342
1788457731,64,POST,/predict,85.700000,0.000000,70,1400,1700,1800,2000,2000,2100,2100,2200,2200,2200,4802,0,790,1296.4726269598148,0.5915840001762263,8501.487958000325,93.0177009579342
1788457731,64,,Aggregated,85.700000,0.000000,70,1400,1700,1800,2000,2000,2100,2100,2200,2200,2200,4802,0,790,1296.4726269598148,0.5915840001762263,8501.487958000325,93.0177009579342
1788457732,64,POST,/predict,85.700000,0.000000,1200,1500,1700,1800,2000,2000,2100,2100,2200,2200,2200,4802,0,790,1296.4726269598148,0.5915840001762263,8501.487958000325,93.0177009579342
1788457732,64,,Aggregated,85.700000,0.000000,1200,1500,1700,1800,2000,2000,2100,2100,2200,2200,2200,4802,0,790,1296.4726269598148,0.5915840001762263,8501.487958000325,93.0177009579342
1788457733,64,POST,/predict,76.200000,0.000000,100,1700,1800,1900,2000,3100,3100,3400,3400,3400,3400,4943,0,760,1294.505765542188,0.5915840001762263,8501.487958000325,93.01638680962978
1788457733,64,,Aggregated,76.200000,0.000000,100,1700,1800,1900,2000,3100,3100,3400,3400,3400,3400,4943,0,760,1294.505765542188,0.5915840001762263,8501.487958000325,93.01638680962978
1788457734,64,POST,/predict,76.200000,0.000000,1200,1700,1800,1900,2100,3100,3100,3400,3400,3400,3400,4943,0,760,1294.505765542188,0.5915840001762263,8501.487958000325,93.01638680962978
1788457734,64,,Aggregated,76.200000,0.000000,1200,1700,1800,1900,2100,3100,3100,3400,3400,3400,3400,4943,0,760,1294.505765542188,0.5915840001762263,8501.487958000325,93.01638680962978
1788457735,64,POST,/predict,76.200000,0.000000,1200,1700,1800,1900,2100,3100,3100,3400,3400,3400,3400,4943,0,760,1294.505765542188,0.5915840001762263,8501.487958000325,93.01638680962978
1788457735,64,,Aggregated,76.200000,0.000000,1200,1700,1800,1900,2100,3100,3100,3400,3400,3400,3400,4943,0,760,1294.505765542188,0.5915840001762263,8501.487958000325,93.01638680962978
1788457736,64,POST,/predict,64.300000,0.000000,1300,1700,1800,2000,3100,3400,4200,4200,4200,4200,4200,4982,0,760,1302.843699306912,0.5915840001762263,8501.487958000325,93.01405058209555
1788457736,64,,Aggregated,64.300000,0.000000,1300,1700,1800,2000,3100,3400,4200,4200,4200,4200,4200,4982,0,760,1302.843699306912,0.5915840001762263,8501.487958000325,93.01405058209555
1788457737,64,POST,/predict,64.300000,0.000000,1300,1700,1800,2000,3100,3400,4200,4200,4200,4200,4200,4982,0,760,1302.843699306912,0.5915840001762263,8501.487958000325,93.01405058209555
1788457737,64,,Aggregated,64.300000,0.000000,1300,1700,1800,2000,3100,3400,4200,4200,4200,4200,4200,4982,0,760,1302.843699306912,0.5915840001762263,8501.487958000325,93.01405058209555
1788457738,64,POST,/predict,64.300000,0.000000,1400,1700,1800,1900,3100,4200,4200,4200,4200,4200,4200,4982,0,760,1302.843699306912,0.5915840001762263,8501.487958000325,93.01405058209555
1788457738,64,,Aggregated,64.300000,0.000000,1400,1700,1800,1900,3100,4200,4200,4200,4200,4200,4200,4982,0,760,1302.843699306912,0.5915840001762263,8501.487958000325,93.01405058209555
1788457739,64,POST,/predict,50.200000,0.000000,1400,1800,3100,3400,3600,3700,4200,4200,4200,4200,4200,5109,0,760,1316.107024930326,0.5915840001762263,8501.487958000325,93.0129183793306
1788457739,64,,Aggregated,50.200000,0.000000,1400,1800,3100,3400,3600,3700,4200,4200,4200,4200,4200,5109,0,760,1316.107024930326,0.5915840001762263,8501.487958000325,93.0129183793306
1788457740,64,POST,/predict,50.200000,0.000000,1400,1800,3100,3400,3600,3700,4200,4200,4200,4200,4200,5109,0,760,1316.107024930326,0.5915840001762263,8501.487958000325,93.0129183793306
1788457740,64,,Aggregated,50.200000,0.000000,1400,1800,3100,3400,3600,3700,4200,4200,4200,4200,4200,5109,0,760,1316.107024930326,0.5915840001762263,8501.487958000325,93.0129183793306
1788457741,64,POST,/predict,50.200000,0.000000,100,3400,3600,3600,3700,4200,4200,4200,4200,4200,4200,5109,0,760,1316.107024930326,0.5915840001762263,8501.487958000325,93.0129183793306
1788457741,64,,Aggregated,50.200000,0.000000,100,3400,3600,3600,3700,4200,4200,4200,4200,4200,4200,5109,0,760,1316.107024930326,0.5915840001762263,8501.487958000325,93.0129183793306
1788457742,64,POST,/predict,37.900000,0.000000,100,2900,3100,3500,3700,4100,4200,4200,4200,4200,4200,5239,0,760,1317.731069595541,0.5915840001762263,8501.487958000325,93.00954380606986
1788457742,64,,Aggregated,37.900000,0.000000,100,2900,3100,3500,3700,4100,4200,4200,4200,4200,4200,5239,0,760,1317.731069595541,0.5915840001762263,8501.487958000325,93.00954380606986
1788457743,64,POST,/predict,37.900000,0.000000,100,2900,3100,3500,3700,4100,4200,4200,4200,4200,4200,5239,0,760,1317.731069595541,0.5915840001762263,8501.487958000325,93.00954380606986
1788457743,64,,Aggregated,37.900000,0.000000,100,2900,3100,3500,3700,4100,4200,4200,4200,4200,4200,5239,0,760,1317.731069595541,0.5915840001762263,8501.487958000325,93.00954380606986
1788457744,64,POST,/predict,37.900000,0.000000,2500,2900,3600,3600,3700,3700,4200,4200,4200,4200,4200,5239,0,760,1317.731069595541,0.5915840001762263,8501.487958000325,93.00954380606986
1788457744,64,,Aggregated,37.900000,0.000000,2500,2900,3600,3600,3700,3700,4200,4200,4200,4200,4200,5239,0,760,1317.731069595541,0.5915840001762263,8501.487958000325,93.00954380606986
1788457745,64,POST,/predict,38.600000,0.000000,2600,3100,3600,3600,3700,3700,4200,4200,4200,4200,4200,5344,0,810,1334.4094064738101,0.5915840001762263,8501.487958000325,93.01029191616766
1788457745,64,,Aggregated,38.600000,0.000000,2600,3100,3600,3600,3700,3700,4200,4200,4200,4200,4200,5344,0,810,1334.4094064738101,0.5915840001762263,8501.487958000325,93.01029191616766
1788457746,64,POST,/predict,38.600000,0.000000,2600,3100,3600,3600,3700,3700,4200,4200,4200,4200,4200,5344,0,810,1334.4094064738101,0.5915840001762263,8501.487958000325,93.01029191616766
1788457746,64,,Aggregated,38.600000,0.000000,2600,3100,3600,3600,3700,3700,4200,4200,4200,4200,4200,5344,0,810,1334.4094064738101,0.5915840001762263,8501.487958000325,93.01029191616766
1788457747,64,POST,/predict,38.600000,0.000000,2600,2900,3600,3600,3700,3700,3700,3700,3700,3700,3700,5344,0,810,1334.4094064738101,0.5915840001762263,8501.487958000325,93.01029191616766
1788457747,64,,Aggregated,38.600000,0.000000,2600,2900,3600,3600,3700,3700,3700,3700,3700,3700,3700,5344,0,810,1334.4094064738101,0.5915840001762263,8501.487958000325,93.01029191616766
1788457748,64,POST,/predict,36.200000,0.000000,2500,2900,3600,3600,3700,3700,4300,4300,4300,4300,4300,5477,0,800,1343.276253687976,0.5915840001762263,8501.487958000325,93.00949424867628
1788457748,64,,Aggregated,36.200000,0.000000,2500,2900,3600,3600,3700,3700,4300,4300,4300,4300,4300,5477,0,800,1343.276253687976,0.5915840001762263,8501.487958000325,93.00949424867628
1788457749,64,POST,/predict,36.200000,0.000000,2500,2900,3600,3600,3700,3700,4300,4300,4300,4300,4300,5477,0,800,1343.276253687976,0.5915840001762263,8501.487958000325,93.00949424867628
1788457749,64,,Aggregated,36.200000,0.000000,2500,2900,3600,3600,3700,3700,4300,4300,4300,4300,4300,5477,0,800,1343.276253687976,0.5915840001762263,8501.487958000325,93.00949424867628
1788457750,64,POST,/predict,36.200000,0.000000,2600,2900,3600,3600,3700,3700,4300,4300,4300,4300,4300,5477,0,800,1343.276253687976,0.5915840001762263,8501.487958000325,93.00949424867628
1788457750,64,,Aggregated,36.200000,0.000000,2600,2900,3600,3600,3700,3700,4300,4300,4300,4300,4300,5477,0,800,1343.276253687976,0.5915840001762263,8501.487958000325,93.00949424867628
1788457751,64,POST,/predict,44.900000,0.000000,1200,2000,2900,2900,3600,3700,3700,4300,4300,4300,4300,5742,0,790,1322.1800599658732,0.5915840001762263,8501.487958000325,93.00870776732846
1788457751,64,,Aggregated,44.900000,0.000000,1200,2000,2900,2900,3600,3700,3700,4300,4300,4300,4300,5742,0,790,1322.1800599658732,0.5915840001762263,8501.487958000325,93.00870776732846
1788457752,64,POST,/predict,44.900000,0.000000,1200,2000,2900,2900,3600,3700,3700,4300,4300,4300,4300,5742,0,790,1322.1800599658732,0.5915840001762263,8501.487958000325,93.00870776732846
1788457752,64,,Aggregated,44.900000,0.000000,1200,2000,2900,2900,3600,3700,3700,4300,4300,4300,4300,5742,0,790,1322.1800599658732,0.5915840001762263,8501.487958000325,93.00870776732846
1788457753,64,POST,/predict,44.900000,0.000000,1200,2000,2100,2900,3600,3700,4300,4300,4300,4300,4300,5742,0,790,1322.1800599658732,0.5915840001762263,8501.487958000325,93.00870776732846
1788457753,64,,Aggregated,44.900000,0.000000,1200,2000,2100,2900,3600,3700,4300,4300,4300,4300,4300,5742,0,790,1322.1800599658732,0.5915840001762263,8501.487958000325,93.00870776732846
1788457754,64,POST,/predict,51.300000,0.000000,140,1900,2000,2100,3600,3700,3700,4300,4300,4300,4300,5958,0,760,1308.0541592950728,0.5915840001762263,8501.487958000325,93.01141322591474
1788457754,64,,Aggregated,51.300000,0.000000,140,1900,2000,2100,3600,3700,3700,4300,4300,4300,4300,5958,0,760,1308.0541592950728,0.5915840001762263,8501.487958000325,93.01141322591474
1788457755,64,POST,/predict,51.300000,0.000000,140,1900,2000,2100,3600,3700,3700,4300,4300,4300,4300,5958,0,760,1308.0541592950728,0.5915840001762263,8501.487958000325,93.01141322591474
1788457755,64,,Aggregated,51.300000,0.000000,140,1900,2000,2100,3600,3700,3700,4300,4300,4300,4300,5958,0,760,1308.0541592950728,0.5915840001762263,8501.487958000325,93.01141322591474
1788457756,64,POST,/predict,51.300000,0.000000,74,1800,2000,2000,2100,3600,3700,4300,4300,4300,4300,5958,0,760,1308.0541592950728,0.5915840001762263,8501.487958000325,93.01141322591474
1788457756,64,,Aggregated,51.300000,0.000000,74,1800,2000,2000,2100,3600,3700,4300,4300,4300,4300,5958,0,760,1308.0541592950728,0.5915840001762263,8501.487958000325,93.01141322591474
1788457757,64,POST,/predict,65.600000,0.000000,61,1700,1900,2000,2100,3600,3700,4300,4300,4300,4300,6042,0,760,1302.5949917100372,0.5915840001762263,8501.487958000325,93.01158556769282
1788457757,64,,Aggregated,65.600000,0.000000,61,1700,1900,2000,2100,3600,3700,4300,4300,4300,4300,6042,0,760,1302.5949917100372,0.5915840001762263,8501.487958000325,93.01158556769282
1788457758,64,POST,/predict,65.600000,0.000000,61,1700,1900,2000,2100,3600,3700,4300,4300,4300,4300,6042,0,760,1302.5949917100372,0.5915840001762263,8501.487958000325,93.01158556769282
1788457758,64,,Aggregated,65.600000,0.000000,61,1700,1900,2000,2100,3600,3700,4300,4300,4300,4300,6042,0,760,1302.5949917100372,0.5915840001762263,8501.487958000325,93.01158556769282
1788457759,64,POST,/predict,65.600000,0.000000,61,1700,1900,2000,2100,3600,3700,4300,4300,4300,4300,6042,0,760,1302.5949917100372,0.5915840001762263,8501.487958000325,93.01158556769282
1788457759,64,,Aggregated,65.600000,0.000000,61,1700,1900,2000,2100,3600,3700,4300,4300,4300,4300,6042,0,760,1302.5949917100372,0.5915840001762263,8501.487958000325,93.01158556769282
1788457760,64,POST,/predict,67.900000,0.000000,140,1800,1900,2000,2100,2800,3100,3100,5800,5800,5800,6094,0,790,1307.584878384156,0.5915840001762263,8501.487958000325,93.01214309156548
1788457760,64,,Aggregated,67.900000,0.000000,140,1800,1900,2000,2100,2800,3100,3100,5800,5800,5800,6094,0,790,1307.584878384156,0.5915840001762263,8501.487958000325,93.01214309156548
1788457761,64,POST,/predict,67.900000,0.000000,140,1800,1900,2000,2100,2800,3100,3100,5800,5800,5800,6094,0,790,1307.584878384156,0.5915840001762263,8501.487958000325,93.01214309156548
1788457761,64,,Aggregated,67.900000,0.000000,140,1800,1900,2000,2100,2800,3100,3100,5800,5800,5800,6094,0,790,1307.584878384156,0.5915840001762263,8501.487958000325,93.01214309156548
1788457762,64,POST,/predict,67.900000,0.000000,140,1800,1900,2000,2100,2800,3100,3100,5800,5800,5800,6094,0,790,1307.584878384156,0.5915840001762263,8501.487958000325,93.01214309156548
1788457762,64,,Aggregated,67.900000,0.000000,140,1800,1900,2000,2100,2800,3100,3100,5800,5800,5800,6094,0,790,1307.584878384156,0.5915840001762263,8501.487958000325,93.01214309156548
1788457763,64,POST,/predict,52.600000,0.000000,74,1700,1900,2000,2900,3600,6500,6500,6500,6500,6500,6373,0,210,1309.1615739508948,0.5915840001762263,8501.487958000325,93.00674721481249
1788457763,64,,Aggregated,52.600000,0.000000,74,1700,1900,2000,2900,3600,6500,6500,6500,6500,6500,6373,0,210,1309.1615739508948,0.5915840001762263,8501.487958000325,93.00674721481249
1788457764,64,POST,/predict,52.600000,0.000000,74,1700,1900,2000,2900,3600,6500,6500,6500,6500,6500,6373,0,210,1309.1615739508948,0.5915840001762263,8501.487958000325,93.00674721481249
1788457764,64,,Aggregated,52.600000,0.000000,74,1700,1900,2000,2900,3600,6500,6500,6500,6500,6500,6373,0,210,1309.1615739508948,0.5915840001762263,8501.487958000325,93.00674721481249
1788457765,64,POST,/predict,52.600000,0.000000,74,1700,1900,2000,2900,3600,6500,6500,6500,6500,6500,6373,0,210,1309.1615739508948,0.5915840001762263,8501.487958000325,93.00674721481249
1788457765,64,,Aggregated,52.600000,0.000000,74,1700,1900,2000,2900,3600,6500,6500,6500,6500,6500,6373,0,210,1309.1615739508948,0.5915840001762263,8501.487958000325,93.00674721481249
1788457766,64,POST,/predict,56.400000,0.000000,35,1700,1900,2000,2900,3500,6500,6500,6500,6500,6500,6611,0,200,1295.0328572324977,0.5915840001762263,8501.487958000325,93.01043715020421
1788457766,64,,Aggregated,56.400000,0.000000,35,1700,1900,2000,2900,3500,6500,6500,6500,6500,6500,6611,0,200,1295.0328572324977,0.5915840001762263,8501.487958000325,93.01043715020421
1788457767,64,POST,/predict,56.400000,0.000000,35,1800,1900,2000,2900,3600,6500,6500,6500,6500,6500,6611,0,200,1295.0328572324977,0.5915840001762263,8501.487958000325,93.01043715020421
1788457767,64,,Aggregated,56.400000,0.000000,35,1800,1900,2000,2900,3600,6500,6500,6500,6500,6500,6611,0,200,1295.0328572324977,0.5915840001762263,8501.487958000325,93.01043715020421
1788457768,64,POST,/predict,56.400000,0.000000,35,1700,2000,2000,2900,3600,6500,6500,6500,6500,6500,6611,0,200,1295.0328572324977,0.5915840001762263,8501.487958000325,93.01043715020421
1788457768,64,,Aggregated,56.400000,0.000000,35,1700,2000,2000,2900,3600,6500,6500,6500,6500,6500,6611,0,200,1295.0328572324977,0.5915840001762263,8501.487958000325,93.01043715020421
1788457769,64,POST,/predict,58.000000,0.000000,35,1800,2000,2200,2800,3100,6500,6500,6500,6500,6500,6742,0,140,1290.9470869113093,0.5915840001762263,8501.487958000325,93.0100860278849
1788457769,64,,Aggregated,58.000000,0.000000,35,1800,2000,2200,2800,3100,6500,6500,6500,6500,6500,6742,0,140,1290.9470869113093,0.5915840001762263,8501.487958000325,93.0100860278849
1788457771,64,POST,/predict,58.000000,0.000000,35,1800,2000,2100,2200,2900,6500,6500,6500,6500,6500,6742,0,140,1290.9470869113093,0.5915840001762263,8501.487958000325,93.0100860278849
1788457771,64,,Aggregated,58.000000,0.000000,35,1800,2000,2100,2200,2900,6500,6500,6500,6500,6500,6742,0,140,1290.9470869113093,0.5915840001762263,8501.487958000325,93.0100860278849
1788457772,64,POST,/predict,58.000000,0.000000,35,1800,2000,2100,2200,2900,6500,6500,6500,6500,6500,6742,0,140,1290.9470869113093,0.5915840001762263,8501.487958000325,93.0100860278849
1788457772,64,,Aggregated,58.000000,0.000000,35,1800,2000,2100,2200,2900,6500,6500,6500,6500,6500,6742,0,140,1290.9470869113093,0.5915840001762263,8501.487958000325,93.0100860278849
1788457773,64,POST,/predict,64.800000,0.000000,39,1900,2100,2200,2800,3000,6500,6500,6500,6500,6500,6898,0,140,1291.8745226278706,0.5915840001762263,8501.487958000325,93.00985792983474
1788457773,64,,Aggregated,64.800000,0.000000,39,1900,2100,2200,2800,3000,6500,6500,6500,6500,6500,6898,0,140,1291.8745226278706,0.5915840001762263,8501.487958000325,93.00985792983474
1788457774,64,POST,/predict,64.800000,0.000000,39,1900,2100,2200,2800,3000,6500,6500,6500,6500,6500,6898,0,140,1291.8745226278706,0.5915840001762263,8501.487958000325,93.00985792983474
1788457774,64,,Aggregated,64.800000,0.000000,39,1900,2100,2200,2800,3000,6500,6500,6500,6500,6500,6898,0,140,1291.8745226278706,0.5915840001762263,8501.487958000325,93.00985792983474
