Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788458129,109,POST,/predict,141.600000,0.000000,63,650,880,1000,1300,1700,1900,1900,2000,2000,2000,5098,0,69,453.81545536975625,0.5963749999864376,7351.241125000342,93.01157316594742
1788458129,109,,Aggregated,141.600000,0.000000,63,650,880,1000,1300,1700,1900,1900,2000,2000,2000,5098,0,69,453.81545536975625,0.5963749999864376,7351.241125000342,93.01157316594742
1788458130,115,POST,/predict,141.600000,0.000000,70,830,1100,1200,1600,1800,1900,2000,2000,2000,2000,5098,0,69,453.81545536975625,0.5963749999864376,7351.241125000342,93.01157316594742
1788458130,115,,Aggregated,141.600000,0.000000,70,830,1100,1200,1600,1800,1900,2000,2000,2000,2000,5098,0,69,453.81545536975625,0.5963749999864376,7351.241125000342,93.01157316594742
1788458131,121,POST,/predict,141.300000,0.000000,71,930,1100,1300,1500,1800,1900,1900,2000,2000,2000,5644,0,71,469.6277175361489,0.5963749999864376,7351.241125000342,93.00974486180014
1788458131,121,,Aggregated,141.300000,0.000000,71,930,1100,1300,1500,1800,1900,1900,2000,2000,2000,5644,0,71,469.6277175361489,0.5963749999864376,7351.241125000342,93.00974486180014
1788458132,127,POST,/predict,141.300000,0.000000,71,930,1100,1300,1500,1800,1900,1900,2000,2000,2000,5644,0,71,469.6277175361489,0.5963749999864376,7351.241125000342,93.00974486180014
1788458132,127,,Aggregated,141.300000,0.000000,71,930,1100,1300,1500,1800,1900,1900,2000,2000,2000,5644,0,71,469.6277175361489,0.5963749999864376,7351.241125000342,93.00974486180014
1788458133,133,POST,/predict,141.300000,0.000000,77,1000,1200,1300,1700,1800,1900,2000,2000,2000,2000,5644,0,71,469.6277175361489,0.5963749999864376,7351.241125000342,93.00974486180014
1788458133,133,,Aggregated,141.300000,0.000000,77,1000,1200,1300,1700,1800,1900,2000,2000,2000,2000,5644,0,71,469.6277175361489,0.5963749999864376,7351.241125000342,93.00974486180014
1788458134,138,POST,/predict,146.500000,0.000000,110,1100,1300,1400,1800,1900,2000,2100,2200,2200,2200,6079,0,77,494.6972512516909,0.5963749999864376,7351.241125000342,93.00970554367494
1788458134,138,,Aggregated,146.500000,0.000000,110,1100,1300,1400,1800,1900,2000,2100,2200,2200,2200,6079,0,77,494.6972512516909,0.5963749999864376,7351.241125000342,93.00970554367494
1788458135,144,POST,/predict,146.500000,0.000000,110,1100,1300,1400,1800,1900,2000,2100,2200,2200,2200,6079,0,77,494.6972512516909,0.5963749999864376,7351.241125000342,93.00970554367494
1788458135,144,,Aggregated,146.500000,0.000000,110,1100,1300,1400,1800,1900,2000,2100,2200,2200,2200,6079,0,77,494.6972512516909,0.5963749999864376,7351.241125000342,93.00970554367494
1788458136,150,POST,/predict,146.500000,0.000000,120,1100,1300,1400,1800,1900,2100,2200,2200,2200,2200,6079,0,77,494.6972512516909,0.5963749999864376,7351.241125000342,93.00970554367494
1788458136,150,,Aggregated,146.500000,0.000000,120,1100,1300,1400,1800,1900,2100,2200,2200,2200,2200,6079,0,77,494.6972512516909,0.5963749999864376,7351.241125000342,93.00970554367494
1788458137,156,POST,/predict,159.900000,0.000000,120,1200,1400,1600,1900,1900,2000,2100,2200,2200,2200,6514,0,84,520.1037850580338,0.5963749999864376,7351.241125000342,93.00997850782929
1788458137,156,,Aggregated,159.900000,0.000000,120,1200,1400,1600,1900,1900,2000,2100,2200,2200,2200,6514,0,84,520.1037850580338,0.5963749999864376,7351.241125000342,93.00997850782929
1788458138,162,POST,/predict,159.900000,0.000000,120,1200,1400,1600,1900,1900,2000,2100,2200,2200,2200,6514,0,84,520.1037850580338,0.5963749999864376,7351.241125000342,93.00997850782929
1788458138,162,,Aggregated,159.900000,0.000000,120,1200,1400,1600,1900,1900,2000,2100,2200,2200,2200,6514,0,84,520.1037850580338,0.5963749999864376,7351.241125000342,93.00997850782929
1788458139,168,POST,/predict,159.900000,0.000000,630,1400,1500,1700,1900,2000,2100,2200,2200,2200,2200,6514,0,84,520.1037850580338,0.5963749999864376,7351.241125000342,93.00997850782929
1788458139,168,,Aggregated,159.900000,0.000000,630,1400,1500,1700,1900,2000,2100,2200,2200,2200,2200,6514,0,84,520.1037850580338,0.5963749999864376,7351.241125000342,93.00997850782929
1788458140,174,POST,/predict,154.900000,0.000000,630,1400,1700,1800,2000,2200,3400,3400,3500,3500,3500,6735,0,92,550.5461447645192,0.5963749999864376,7351.241125000342,93.01024498886414
1788458140,174,,Aggregated,154.900000,0.000000,630,1400,1700,1800,2000,2200,3400,3400,3500,3500,3500,6735,0,92,550.5461447645192,0.5963749999864376,7351.241125000342,93.01024498886414
1788458141,180,POST,/predict,154.900000,0.000000,630,1400,1700,1800,2000,2200,3400,3400,3500,3500,3500,6735,0,92,550.5461447645192,0.5963749999864376,7351.241125000342,93.01024498886414
1788458141,180,,Aggregated,154.900000,0.000000,630,1400,1700,1800,2000,2200,3400,3400,3500,3500,3500,6735,0,92,550.5461447645192,0.5963749999864376,7351.241125000342,93.01024498886414
1788458142,185,POST,/predict,154.900000,0.000000,780,1700,1800,1900,2100,3300,3400,3500,3500,3500,3500,6735,0,92,550.5461447645192,0.5963749999864376,7351.241125000342,93.01024498886414
1788458142,185,,Aggregated,154.900000,0.000000,780,1700,1800,1900,2100,3300,3400,3500,3500,3500,3500,6735,0,92,550.5461447645192,0.5963749999864376,7351.241125000342,93.01024498886414
1788458143,191,POST,/predict,131.000000,0.000000,720,1800,1900,2000,2400,3400,3500,3500,3600,3600,3600,6999,0,92,580.4611710292959,0.5963749999864376,7351.241125000342,93.00842977568225
1788458143,191,,Aggregated,131.000000,0.000000,720,1800,1900,2000,2400,3400,3500,3500,3600,3600,3600,6999,0,92,580.4611710292959,0.5963749999864376,7351.241125000342,93.00842977568225
1788458144,197,POST,/predict,131.000000,0.000000,720,1800,1900,2000,2400,3400,3500,3500,3600,3600,3600,6999,0,92,580.4611710292959,0.5963749999864376,7351.241125000342,93.00842977568225
1788458144,197,,Aggregated,131.000000,0.000000,720,1800,1900,2000,2400,3400,3500,3500,3600,3600,3600,6999,0,92,580.4611710292959,0.5963749999864376,7351.241125000342,93.00842977568225
1788458145,200,POST,/predict,131.000000,0.000000,1100,1900,2100,2300,3300,3500,3500,3600,3600,3600,3600,6999,0,92,580.4611710292959,0.5963749999864376,7351.241125000342,93.00842977568225
1788458145,200,,Aggregated,131.000000,0.000000,1100,1900,2100,2300,3300,3500,3500,3600,3600,3600,3600,6999,0,92,580.4611710292959,0.5963749999864376,7351.241125000342,93.00842977568225
1788458146,200,POST,/predict,106.900000,0.000000,1300,2000,2300,2700,3300,3500,8500,8500,8600,8600,8600,7565,0,94,669.8642017841427,0.5963749999864376,8560.29616700016,92.9988103106411
1788458146,200,,Aggregated,106.900000,0.000000,1300,2000,2300,2700,3300,3500,8500,8500,8600,8600,8600,7565,0,94,669.8642017841427,0.5963749999864376,8560.29616700016,92.9988103106411
1788458147,200,POST,/predict,106.900000,0.000000,1300,2000,2300,2700,3300,3500,8500,8500,8600,8600,8600,7565,0,94,669.8642017841427,0.5963749999864376,8560.29616700016,92.9988103106411
1788458147,200,,Aggregated,106.900000,0.000000,1300,2000,2300,2700,3300,3500,8500,8500,8600,8600,8600,7565,0,94,669.8642017841427,0.5963749999864376,8560.29616700016,92.9988103106411
1788458148,200,POST,/predict,106.900000,0.000000,1400,2300,2700,2800,3400,4500,8500,8600,8600,8600,8600,7565,0,94,669.8642017841427,0.5963749999864376,8560.29616700016,92.9988103106411
1788458148,200,,Aggregated,106.900000,0.000000,1400,2300,2700,2800,3400,4500,8500,8600,8600,8600,8600,7565,0,94,669.8642017841427,0.5963749999864376,8560.29616700016,92.9988103106411
1788458149,200,POST,/predict,122.300000,0.000000,1800,2300,2700,2800,3300,3500,8500,8600,8600,8600,8600,7850,0,100,698.1368051802604,0.5963749999864376,8560.29616700016,92.99745222929937
1788458149,200,,Aggregated,122.300000,0.000000,1800,2300,2700,2800,3300,3500,8500,8600,8600,8600,8600,7850,0,100,698.1368051802604,0.5963749999864376,8560.29616700016,92.99745222929937
1788458150,200,POST,/predict,122.300000,0.000000,1800,2300,2700,2800,3300,3500,8500,8600,8600,8600,8600,7850,0,100,698.1368051802604,0.5963749999864376,8560.29616700016,92.99745222929937
1788458150,200,,Aggregated,122.300000,0.000000,1800,2300,2700,2800,3300,3500,8500,8600,8600,8600,8600,7850,0,100,698.1368051802604,0.5963749999864376,8560.29616700016,92.99745222929937
1788458151,200,POST,/predict,122.300000,0.000000,1800,2300,2700,2800,3200,3600,8500,8600,8600,8600,8600,7850,0,100,698.1368051802604,0.5963749999864376,8560.29616700016,92.99745222929937
1788458151,200,,Aggregated,122.300000,0.000000,1800,2300,2700,2800,3200,3600,8500,8600,8600,8600,8600,7850,0,100,698.1368051802604,0.5963749999864376,8560.29616700016,92.99745222929937
1788458152,200,POST,/predict,127.600000,0.000000,1800,2200,2700,2700,3200,5000,8500,8500,8600,8600,8600,8363,0,110,746.133734077131,0.5963749999864376,8560.29616700016,92.98887958866436
1788458152,200,,Aggregated,127.600000,0.000000,1800,2200,2700,2700,3200,5000,8500,8500,8600,8600,8600,8363,0,110,746.133734077131,0.5963749999864376,8560.29616700016,92.98887958866436
1788458153,200,POST,/predict,127.600000,0.000000,1800,2200,2700,2700,3200,5000,8500,8500,8600,8600,8600,8363,0,110,746.133734077131,0.5963749999864376,8560.29616700016,92.98887958866436
1788458153,200,,Aggregated,127.600000,0.000000,1800,2200,2700,2700,3200,5000,8500,8500,8600,8600,8600,8363,0,110,746.133734077131,0.5963749999864376,8560.29616700016,92.98887958866436
1788458154,200,POST,/predict,127.600000,0.000000,1800,2200,2600,2700,2900,5000,8500,8500,8600,8600,8600,8363,0,110,746.133734077131,0.5963749999864376,8560.29616700016,92.98887958866436
1788458154,200,,Aggregated,127.600000,0.000000,1800,2200,2600,2700,2900,5000,8500,8500,8600,8600,8600,8363,0,110,746.133734077131,0.5963749999864376,8560.29616700016,92.98887958866436
1788458155,200,POST,/predict,140.300000,0.000000,1800,2300,2600,2700,2900,4700,8300,8500,8600,8600,8600,8790,0,110,772.5183864758873,0.5963749999864376,8560.29616700016,92.98464163822526
1788458155,200,,Aggregated,140.300000,0.000000,1800,2300,2600,2700,2900,4700,8300,8500,8600,8600,8600,8790,0,110,772.5183864758873,0.5963749999864376,8560.29616700016,92.98464163822526
1788458156,200,POST,/predict,140.300000,0.000000,1800,2300,2600,2700,2900,4700,8300,8500,8600,8600,8600,8790,0,110,772.5183864758873,0.5963749999864376,8560.29616700016,92.98464163822526
1788458156,200,,Aggregated,140.300000,0.000000,1800,2300,2600,2700,2900,4700,8300,8500,8600,8600,8600,8790,0,110,772.5183864758873,0.5963749999864376,8560.29616700016,92.98464163822526
1788458157,200,POST,/predict,140.300000,0.000000,1800,2300,2600,2700,2800,4600,5000,5100,5100,5100,5100,8790,0,110,772.5183864758873,0.5963749999864376,8560.29616700016,92.98464163822526
1788458157,200,,Aggregated,140.300000,0.000000,1800,2300,2600,2700,2800,4600,5000,5100,5100,5100,5100,8790,0,110,772.5183864758873,0.5963749999864376,8560.29616700016,92.98464163822526
1788458158,200,POST,/predict,140.900000,0.000000,1800,2100,2300,2500,2700,3200,5000,5000,5100,5100,5100,9392,0,110,790.8211334952143,0.5963749999864376,8560.29616700016,92.98690374787053
1788458158,200,,Aggregated,140.900000,0.000000,1800,2100,2300,2500,2700,3200,5000,5000,5100,5100,5100,9392,0,110,790.8211334952143,0.5963749999864376,8560.29616700016,92.98690374787053
1788458159,200,POST,/predict,140.900000,0.000000,1800,2100,2300,2500,2700,3200,5000,5000,5100,5100,5100,9392,0,110,790.8211334952143,0.5963749999864376,8560.29616700016,92.98690374787053
1788458159,200,,Aggregated,140.900000,0.000000,1800,2100,2300,2500,2700,3200,5000,5000,5100,5100,5100,9392,0,110,790.8211334952143,0.5963749999864376,8560.29616700016,92.98690374787053
1788458160,200,POST,/predict,140.900000,0.000000,120,2100,2300,2400,2700,2800,5000,5000,5100,5100,5100,9392,0,110,790.8211334952143,0.5963749999864376,8560.29616700016,92.98690374787053
1788458160,200,,Aggregated,140.900000,0.000000,120,2100,2300,2400,2700,2800,5000,5000,5100,5100,5100,9392,0,110,790.8211334952143,0.5963749999864376,8560.29616700016,92.98690374787053
1788458161,200,POST,/predict,174.900000,0.000000,1300,2100,2200,2300,2600,2700,4700,5000,5100,5100,5100,9923,0,120,808.7260033773125,0.5963749999864376,8560.29616700016,92.98437972387383
1788458161,200,,Aggregated,174.900000,0.000000,1300,2100,2200,2300,2600,2700,4700,5000,5100,5100,5100,9923,0,120,808.7260033773125,0.5963749999864376,8560.29616700016,92.98437972387383
1788458162,200,POST,/predict,174.900000,0.000000,1800,2100,2200,2300,2600,2700,4500,5000,5100,5100,5100,9923,0,120,808.7260033773125,0.5963749999864376,8560.29616700016,92.98437972387383
1788458162,200,,Aggregated,174.900000,0.000000,1800,2100,2200,2300,2600,2700,4500,5000,5100,5100,5100,9923,0,120,808.7260033773125,0.5963749999864376,8560.29616700016,92.98437972387383
1788458163,200,POST,/predict,174.900000,0.000000,1800,2100,2200,2300,2600,2700,4500,5000,5100,5100,5100,9923,0,120,808.7260033773125,0.5963749999864376,8560.29616700016,92.98437972387383
1788458163,200,,Aggregated,174.900000,0.000000,1800,2100,2200,2300,2600,2700,4500,5000,5100,5100,5100,9923,0,120,808.7260033773125,0.5963749999864376,8560.29616700016,92.98437972387383
1788458164,200,POST,/predict,173.100000,0.000000,140,2100,2300,2300,2500,2700,3400,3400,4500,4500,4500,10339,0,120,827.0503557252222,0.5963749999864376,8560.29616700016,92.9808492117226
1788458164,200,,Aggregated,173.100000,0.000000,140,2100,2300,2300,2500,2700,3400,3400,4500,4500,4500,10339,0,120,827.0503557252222,0.5963749999864376,8560.29616700016,92.9808492117226
1788458165,200,POST,/predict,173.100000,0.000000,140,2100,2300,2300,2500,2700,3400,3400,4500,4500,4500,10339,0,120,827.0503557252222,0.5963749999864376,8560.29616700016,92.9808492117226
1788458165,200,,Aggregated,173.100000,0.000000,140,2100,2300,2300,2500,2700,3400,3400,4500,4500,4500,10339,0,120,827.0503557252222,0.5963749999864376,8560.29616700016,92.9808492117226
1788458166,200,POST,/predict,173.100000,0.000000,1900,2100,2200,2300,2400,2500,3400,3400,3800,3800,3800,10339,0,120,827.0503557252222,0.5963749999864376,8560.29616700016,92.9808492117226
1788458166,200,,Aggregated,173.100000,0.000000,1900,2100,2200,2300,2400,2500,3400,3400,3800,3800,3800,10339,0,120,827.0503557252222,0.5963749999864376,8560.29616700016,92.9808492117226
1788458167,200,POST,/predict,174.400000,0.000000,1800,2100,2200,2300,2400,2500,2600,3400,3800,3800,3800,10955,0,120,843.3941358713905,0.5963749999864376,8560.29616700016,92.98457325422181
1788458167,200,,Aggregated,174.400000,0.000000,1800,2100,2200,2300,2400,2500,2600,3400,3800,3800,3800,10955,0,120,843.3941358713905,0.5963749999864376,8560.29616700016,92.98457325422181
1788458168,200,POST,/predict,174.400000,0.000000,1800,2100,2200,2300,2400,2500,2600,3400,3800,3800,3800,10955,0,120,843.3941358713905,0.5963749999864376,8560.29616700016,92.98457325422181
1788458168,200,,Aggregated,174.400000,0.000000,1800,2100,2200,2300,2400,2500,2600,3400,3800,3800,3800,10955,0,120,843.3941358713905,0.5963749999864376,8560.29616700016,92.98457325422181
1788458169,200,POST,/predict,174.400000,0.000000,1800,2100,2300,2300,2500,2500,3400,3400,3800,3800,3800,10955,0,120,843.3941358713905,0.5963749999864376,8560.29616700016,92.98457325422181
1788458169,200,,Aggregated,174.400000,0.000000,1800,2100,2300,2300,2500,2500,3400,3400,3800,3800,3800,10955,0,120,843.3941358713905,0.5963749999864376,8560.29616700016,92.98457325422181
1788458170,200,POST,/predict,172.400000,0.000000,1900,2100,2200,2300,2400,2500,2600,3400,3800,3800,3800,11503,0,120,858.5201147220796,0.5963749999864376,8560.29616700016,92.98661218812484
1788458170,200,,Aggregated,172.400000,0.000000,1900,2100,2200,2300,2400,2500,2600,3400,3800,3800,3800,11503,0,120,858.5201147220796,0.5963749999864376,8560.29616700016,92.98661218812484
1788458171,200,POST,/predict,172.400000,0.000000,1900,2100,2300,2300,2400,2500,3300,3400,3800,3800,3800,11503,0,120,858.5201147220796,0.5963749999864376,8560.29616700016,92.98661218812484
1788458171,200,,Aggregated,172.400000,0.000000,1900,2100,2300,2300,2400,2500,3300,3400,3800,3800,3800,11503,0,120,858.5201147220796,0.5963749999864376,8560.29616700016,92.98661218812484
1788458172,200,POST,/predict,172.400000,0.000000,1900,2100,2300,2300,2400,2500,3300,3400,3800,3800,3800,11503,0,120,858.5201147220796,0.5963749999864376,8560.29616700016,92.98661218812484
1788458172,200,,Aggregated,172.400000,0.000000,1900,2100,2300,2300,2400,2500,3300,3400,3800,3800,3800,11503,0,120,858.5201147220796,0.5963749999864376,8560.29616700016,92.98661218812484
1788458173,200,POST,/predict,173.800000,0.000000,1900,2000,2100,2200,2400,2500,2600,3400,3800,3800,3800,12012,0,140,870.5861581700027,0.5963749999864376,8560.29616700016,92.99209124209125
1788458173,200,,Aggregated,173.800000,0.000000,1900,2000,2100,2200,2400,2500,2600,3400,3800,3800,3800,12012,0,140,870.5861581700027,0.5963749999864376,8560.29616700016,92.99209124209125
1788458174,200,POST,/predict,173.800000,0.000000,1900,2000,2100,2200,2400,2500,2600,3400,3800,3800,3800,12012,0,140,870.5861581700027,0.5963749999864376,8560.29616700016,92.99209124209125
1788458174,200,,Aggregated,173.800000,0.000000,1900,2000,2100,2200,2400,2500,2600,3400,3800,3800,3800,12012,0,140,870.5861581700027,0.5963749999864376,8560.29616700016,92.99209124209125
1788458175,200,POST,/predict,173.800000,0.000000,1900,2000,2100,2100,2300,2400,2500,2500,2600,2600,2600,12012,0,140,870.5861581700027,0.5963749999864376,8560.29616700016,92.99209124209125
1788458175,200,,Aggregated,173.800000,0.000000,1900,2000,2100,2100,2300,2400,2500,2500,2600,2600,2600,12012,0,140,870.5861581700027,0.5963749999864376,8560.29616700016,92.99209124209125
1788458176,200,POST,/predict,180.600000,0.000000,1700,2000,2000,2100,2300,2400,2500,2500,2600,2600,2600,12563,0,150,877.0471095864893,0.5963749999864376,8560.29616700016,92.99355249542307
1788458176,200,,Aggregated,180.600000,0.000000,1700,2000,2000,2100,2300,2400,2500,2500,2600,2600,2600,12563,0,150,877.0471095864893,0.5963749999864376,8560.29616700016,92.99355249542307
1788458177,200,POST,/predict,180.600000,0.000000,1700,2000,2000,2100,2300,2400,2500,2500,2600,2600,2600,12563,0,150,877.0471095864893,0.5963749999864376,8560.29616700016,92.99355249542307
1788458177,200,,Aggregated,180.600000,0.000000,1700,2000,2000,2100,2300,2400,2500,2500,2600,2600,2600,12563,0,150,877.0471095864893,0.5963749999864376,8560.29616700016,92.99355249542307
1788458178,200,POST,/predict,180.600000,0.000000,1700,2000,2000,2100,2300,2400,2500,2500,2600,2600,2600,12563,0,150,877.0471095864893,0.5963749999864376,8560.29616700016,92.99355249542307
1788458178,200,,Aggregated,180.600000,0.000000,1700,2000,2000,2100,2300,2400,2500,2500,2600,2600,2600,12563,0,150,877.0471095864893,0.5963749999864376,8560.29616700016,92.99355249542307
1788458179,200,POST,/predict,182.800000,0.000000,1600,2000,2000,2100,2200,2300,2400,2400,2400,2400,2400,13194,0,170,880.6818200966413,0.5963749999864376,8560.29616700016,92.99848415946643
1788458179,200,,Aggregated,182.800000,0.000000,1600,2000,2000,2100,2200,2300,2400,2400,2400,2400,2400,13194,0,170,880.6818200966413,0.5963749999864376,8560.29616700016,92.99848415946643
1788458180,200,POST,/predict,182.800000,0.000000,1600,2000,2000,2100,2200,2300,2400,2400,2400,2400,2400,13194,0,170,880.6818200966413,0.5963749999864376,8560.29616700016,92.99848415946643
1788458180,200,,Aggregated,182.800000,0.000000,1600,2000,2000,2100,2200,2300,2400,2400,2400,2400,2400,13194,0,170,880.6818200966413,0.5963749999864376,8560.29616700016,92.99848415946643
1788458181,200,POST,/predict,182.800000,0.000000,1600,2000,2000,2100,2200,2300,2400,2400,2400,2400,2400,13194,0,170,880.6818200966413,0.5963749999864376,8560.29616700016,92.99848415946643
1788458181,200,,Aggregated,182.800000,0.000000,1600,2000,2000,2100,2200,2300,2400,2400,2400,2400,2400,13194,0,170,880.6818200966413,0.5963749999864376,8560.29616700016,92.99848415946643
1788458182,200,POST,/predict,186.900000,0.000000,1500,1900,2000,2000,2100,2200,2200,2400,2400,2400,2400,13777,0,180,885.5082784942358,0.5963749999864376,8560.29616700016,93.00137911011106
1788458182,200,,Aggregated,186.900000,0.000000,1500,1900,2000,2000,2100,2200,2200,2400,2400,2400,2400,13777,0,180,885.5082784942358,0.5963749999864376,8560.29616700016,93.00137911011106
1788458183,200,POST,/predict,186.900000,0.000000,1500,1900,2000,2000,2100,2200,2200,2400,2400,2400,2400,13777,0,180,885.5082784942358,0.5963749999864376,8560.29616700016,93.00137911011106
1788458183,200,,Aggregated,186.900000,0.000000,1500,1900,2000,2000,2100,2200,2200,2400,2400,2400,2400,13777,0,180,885.5082784942358,0.5963749999864376,8560.29616700016,93.00137911011106
1788458184,200,POST,/predict,186.900000,0.000000,1500,1900,2000,2000,2100,2200,2200,2400,2400,2400,2400,13777,0,180,885.5082784942358,0.5963749999864376,8560.29616700016,93.00137911011106
1788458184,200,,Aggregated,186.900000,0.000000,1500,1900,2000,2000,2100,2200,2200,2400,2400,2400,2400,13777,0,180,885.5082784942358,0.5963749999864376,8560.29616700016,93.00137911011106
1788458185,200,POST,/predict,197.100000,0.000000,1300,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,14244,0,150,890.4559451489808,0.5963749999864376,8560.29616700016,92.99943836001123
1788458185,200,,Aggregated,197.100000,0.000000,1300,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,14244,0,150,890.4559451489808,0.5963749999864376,8560.29616700016,92.99943836001123
1788458186,200,POST,/predict,197.100000,0.000000,1300,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,14244,0,150,890.4559451489808,0.5963749999864376,8560.29616700016,92.99943836001123
1788458186,200,,Aggregated,197.100000,0.000000,1300,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,14244,0,150,890.4559451489808,0.5963749999864376,8560.29616700016,92.99943836001123
1788458187,200,POST,/predict,197.100000,0.000000,1300,1900,2000,2100,2200,2300,2300,2400,2400,2400,2400,14244,0,150,890.4559451489808,0.5963749999864376,8560.29616700016,92.99943836001123
1788458187,200,,Aggregated,197.100000,0.000000,1300,1900,2000,2100,2200,2300,2300,2400,2400,2400,2400,14244,0,150,890.4559451489808,0.5963749999864376,8560.29616700016,92.99943836001123
1788458188,200,POST,/predict,184.600000,0.000000,95,2000,2100,2100,2200,2300,4800,4800,4900,4900,4900,14801,0,140,904.1950220139241,0.5963749999864376,8560.29616700016,92.99729747990001
1788458188,200,,Aggregated,184.600000,0.000000,95,2000,2100,2100,2200,2300,4800,4800,4900,4900,4900,14801,0,140,904.1950220139241,0.5963749999864376,8560.29616700016,92.99729747990001
1788458189,200,POST,/predict,184.600000,0.000000,95,2000,2100,2100,2200,2300,4800,4800,4900,4900,4900,14801,0,140,904.1950220139241,0.5963749999864376,8560.29616700016,92.99729747990001
1788458189,200,,Aggregated,184.600000,0.000000,95,2000,2100,2100,2200,2300,4800,4800,4900,4900,4900,14801,0,140,904.1950220139241,0.5963749999864376,8560.29616700016,92.99729747990001
1788458190,200,POST,/predict,184.600000,0.000000,84,2000,2100,2100,2300,2400,4800,4800,4900,4900,4900,14801,0,140,904.1950220139241,0.5963749999864376,8560.29616700016,92.99729747990001
1788458190,200,,Aggregated,184.600000,0.000000,84,2000,2100,2100,2300,2400,4800,4800,4900,4900,4900,14801,0,140,904.1950220139241,0.5963749999864376,8560.29616700016,92.99729747990001
1788458191,200,POST,/predict,171.700000,0.000000,89,2000,2100,2100,2300,3300,4800,4800,4900,4900,4900,15374,0,150,911.3862550111936,0.5963749999864376,8560.29616700016,92.9963574866658
1788458191,200,,Aggregated,171.700000,0.000000,89,2000,2100,2100,2300,3300,4800,4800,4900,4900,4900,15374,0,150,911.3862550111936,0.5963749999864376,8560.29616700016,92.9963574866658
1788458192,200,POST,/predict,171.700000,0.000000,89,2000,2100,2100,2300,3300,4800,4800,4900,4900,4900,15374,0,150,911.3862550111936,0.5963749999864376,8560.29616700016,92.9963574866658
1788458192,200,,Aggregated,171.700000,0.000000,89,2000,2100,2100,2300,3300,4800,4800,4900,4900,4900,15374,0,150,911.3862550111936,0.5963749999864376,8560.29616700016,92.9963574866658
1788458193,200,POST,/predict,171.700000,0.000000,89,2000,2100,2100,2300,3300,4800,4800,4900,4900,4900,15374,0,150,911.3862550111936,0.5963749999864376,8560.29616700016,92.9963574866658
1788458193,200,,Aggregated,171.700000,0.000000,89,2000,2100,2100,2300,3300,4800,4800,4900,4900,4900,15374,0,150,911.3862550111936,0.5963749999864376,8560.29616700016,92.9963574866658
1788458194,200,POST,/predict,184.400000,0.000000,85,1900,2100,2100,2300,3300,4800,4800,4900,4900,4900,15909,0,150,913.5269373865157,0.5963749999864376,8560.29616700016,92.99673140989377
1788458194,200,,Aggregated,184.400000,0.000000,85,1900,2100,2100,2300,3300,4800,4800,4900,4900,4900,15909,0,150,913.5269373865157,0.5963749999864376,8560.29616700016,92.99673140989377
1788458195,200,POST,/predict,184.400000,0.000000,85,1900,2100,2100,2300,3300,4800,4800,4900,4900,4900,15909,0,150,913.5269373865157,0.5963749999864376,8560.29616700016,92.99673140989377
1788458195,200,,Aggregated,184.400000,0.000000,85,1900,2100,2100,2300,3300,4800,4800,4900,4900,4900,15909,0,150,913.5269373865157,0.5963749999864376,8560.29616700016,92.99673140989377
1788458196,200,POST,/predict,184.400000,0.000000,85,1900,2100,2100,2300,3300,4800,4800,4900,4900,4900,15909,0,150,913.5269373865157,0.5963749999864376,8560.29616700016,92.99673140989377
1788458196,200,,Aggregated,184.400000,0.000000,85,1900,2100,2100,2300,3300,4800,4800,4900,4900,4900,15909,0,150,913.5269373865157,0.5963749999864376,8560.29616700016,92.99673140989377
1788458197,200,POST,/predict,177.700000,0.000000,93,2000,2100,2300,2700,2800,3500,4800,4900,4900,4900,16487,0,140,924.6828932065307,0.5963749999864376,8560.29616700016,92.99472311518166
1788458197,200,,Aggregated,177.700000,0.000000,93,2000,2100,2300,2700,2800,3500,4800,4900,4900,4900,16487,0,140,924.6828932065307,0.5963749999864376,8560.29616700016,92.99472311518166
1788458198,200,POST,/predict,177.700000,0.000000,93,2000,2100,2300,2700,2800,3500,4800,4900,4900,4900,16487,0,140,924.6828932065307,0.5963749999864376,8560.29616700016,92.99472311518166
1788458198,200,,Aggregated,177.700000,0.000000,93,2000,2100,2300,2700,2800,3500,4800,4900,4900,4900,16487,0,140,924.6828932065307,0.5963749999864376,8560.29616700016,92.99472311518166
1788458199,200,POST,/predict,177.700000,0.000000,93,2000,2100,2300,2700,2800,3500,4800,4900,4900,4900,16487,0,140,924.6828932065307,0.5963749999864376,8560.29616700016,92.99472311518166
1788458199,200,,Aggregated,177.700000,0.000000,93,2000,2100,2300,2700,2800,3500,4800,4900,4900,4900,16487,0,140,924.6828932065307,0.5963749999864376,8560.29616700016,92.99472311518166
1788458200,200,POST,/predict,191.000000,0.000000,72,1900,2000,2100,2500,2800,3300,3400,3500,3500,3500,17130,0,130,925.4842985305938,0.5963749999864376,8560.29616700016,92.99375364856976
