Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788457122,64,POST,/predict,48.000000,0.000000,1300,1300,1500,1600,1600,1700,1700,1700,1700,1700,1700,656,0,1300,1308.9994343170947,538.6550829998669,1670.7997089997662,93.6189024390244
1788457122,64,,Aggregated,48.000000,0.000000,1300,1300,1500,1600,1600,1700,1700,1700,1700,1700,1700,656,0,1300,1308.9994343170947,538.6550829998669,1670.7997089997662,93.6189024390244
1788457123,64,POST,/predict,48.000000,0.000000,1300,1300,1300,1300,1600,1700,1700,1700,1700,1700,1700,656,0,1300,1308.9994343170947,538.6550829998669,1670.7997089997662,93.6189024390244
1788457123,64,,Aggregated,48.000000,0.000000,1300,1300,1300,1300,1600,1700,1700,1700,1700,1700,1700,656,0,1300,1308.9994343170947,538.6550829998669,1670.7997089997662,93.6189024390244
1788457124,64,POST,/predict,48.000000,0.000000,1300,1300,1300,1300,1600,1700,1700,1700,1700,1700,1700,656,0,1300,1308.9994343170947,538.6550829998669,1670.7997089997662,93.6189024390244
1788457124,64,,Aggregated,48.000000,0.000000,1300,1300,1300,1300,1600,1700,1700,1700,1700,1700,1700,656,0,1300,1308.9994343170947,538.6550829998669,1670.7997089997662,93.6189024390244
1788457125,64,POST,/predict,44.800000,0.000000,1300,1300,1300,1300,1700,1800,1800,1800,1800,1800,1800,816,0,1300,1298.3578356654673,538.6550829998669,1785.93387500041,93.63357843137256
1788457125,64,,Aggregated,44.800000,0.000000,1300,1300,1300,1300,1700,1800,1800,1800,1800,1800,1800,816,0,1300,1298.3578356654673,538.6550829998669,1785.93387500041,93.63357843137256
1788457126,64,POST,/predict,44.800000,0.000000,1200,1300,1300,1300,1600,1800,1800,1800,1800,1800,1800,816,0,1300,1298.3578356654673,538.6550829998669,1785.93387500041,93.63357843137256
1788457126,64,,Aggregated,44.800000,0.000000,1200,1300,1300,1300,1600,1800,1800,1800,1800,1800,1800,816,0,1300,1298.3578356654673,538.6550829998669,1785.93387500041,93.63357843137256
1788457127,64,POST,/predict,44.800000,0.000000,1200,1300,1300,1300,1600,1800,1800,1800,1800,1800,1800,816,0,1300,1298.3578356654673,538.6550829998669,1785.93387500041,93.63357843137256
1788457127,64,,Aggregated,44.800000,0.000000,1200,1300,1300,1300,1600,1800,1800,1800,1800,1800,1800,816,0,1300,1298.3578356654673,538.6550829998669,1785.93387500041,93.63357843137256
1788457128,64,POST,/predict,51.200000,0.000000,1100,1200,1300,1300,1600,1800,1800,1800,1800,1800,1800,976,0,1200,1257.5722533207174,538.6550829998669,1785.93387500041,93.65266393442623
1788457128,64,,Aggregated,51.200000,0.000000,1100,1200,1300,1300,1600,1800,1800,1800,1800,1800,1800,976,0,1200,1257.5722533207174,538.6550829998669,1785.93387500041,93.65266393442623
1788457129,64,POST,/predict,51.200000,0.000000,1100,1200,1300,1300,1600,1800,1800,1800,1800,1800,1800,976,0,1200,1257.5722533207174,538.6550829998669,1785.93387500041,93.65266393442623
1788457129,64,,Aggregated,51.200000,0.000000,1100,1200,1300,1300,1600,1800,1800,1800,1800,1800,1800,976,0,1200,1257.5722533207174,538.6550829998669,1785.93387500041,93.65266393442623
