Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788456908,64,POST,/predict,24.600000,0.000000,2600,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,345,0,2500,2365.419882095652,306.7936670004201,2951.4492500002234,93.36811594202898
1788456908,64,,Aggregated,24.600000,0.000000,2600,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,345,0,2500,2365.419882095652,306.7936670004201,2951.4492500002234,93.36811594202898
1788456909,64,POST,/predict,24.600000,0.000000,2600,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,345,0,2500,2365.419882095652,306.7936670004201,2951.4492500002234,93.36811594202898
1788456909,64,,Aggregated,24.600000,0.000000,2600,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,345,0,2500,2365.419882095652,306.7936670004201,2951.4492500002234,93.36811594202898
1788456910,64,POST,/predict,23.500000,0.000000,2600,2700,2800,2800,2900,2900,2900,2900,3000,3000,3000,365,0,2400,2365.9966017972574,306.7936670004201,2951.4492500002234,93.36164383561643
1788456910,64,,Aggregated,23.500000,0.000000,2600,2700,2800,2800,2900,2900,2900,2900,3000,3000,3000,365,0,2400,2365.9966017972574,306.7936670004201,2951.4492500002234,93.36164383561643
1788456911,64,POST,/predict,24.700000,0.000000,2400,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,427,0,2400,2366.4100587213115,306.7936670004201,2951.4492500002234,93.35597189695551
1788456911,64,,Aggregated,24.700000,0.000000,2400,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,427,0,2400,2366.4100587213115,306.7936670004201,2951.4492500002234,93.35597189695551
1788456912,64,POST,/predict,24.700000,0.000000,2400,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,427,0,2400,2366.4100587213115,306.7936670004201,2951.4492500002234,93.35597189695551
1788456912,64,,Aggregated,24.700000,0.000000,2400,2600,2700,2800,2900,2900,2900,2900,3000,3000,3000,427,0,2400,2366.4100587213115,306.7936670004201,2951.4492500002234,93.35597189695551
1788456913,64,POST,/predict,24.700000,0.000000,2400,2400,2600,2700,2800,2900,2900,2900,3300,3300,3300,442,0,2400,2366.961059088236,306.7936670004201,3310.55033299981,93.35746606334841
1788456913,64,,Aggregated,24.700000,0.000000,2400,2400,2600,2700,2800,2900,2900,2900,3300,3300,3300,442,0,2400,2366.961059088236,306.7936670004201,3310.55033299981,93.35746606334841
1788456914,64,POST,/predict,26.000000,0.000000,2400,2400,2600,2700,2900,2900,3300,3300,3300,3300,3300,485,0,2400,2375.4301450886605,306.7936670004201,3324.1470829998434,93.36288659793814
1788456914,64,,Aggregated,26.000000,0.000000,2400,2400,2600,2700,2900,2900,3300,3300,3300,3300,3300,485,0,2400,2375.4301450886605,306.7936670004201,3324.1470829998434,93.36288659793814
1788456915,64,POST,/predict,26.000000,0.000000,2400,2400,2600,2700,2900,2900,3300,3300,3300,3300,3300,485,0,2400,2375.4301450886605,306.7936670004201,3324.1470829998434,93.36288659793814
1788456915,64,,Aggregated,26.000000,0.000000,2400,2400,2600,2700,2900,2900,3300,3300,3300,3300,3300,485,0,2400,2375.4301450886605,306.7936670004201,3324.1470829998434,93.36288659793814
1788456916,64,POST,/predict,23.100000,0.000000,2400,2400,2400,2400,2700,3300,4500,4800,4800,4800,4800,494,0,2400,2413.07028692915,306.7936670004201,4829.710291999618,93.36032388663968
1788456916,64,,Aggregated,23.100000,0.000000,2400,2400,2400,2400,2700,3300,4500,4800,4800,4800,4800,494,0,2400,2413.07028692915,306.7936670004201,4829.710291999618,93.36032388663968
1788456917,64,POST,/predict,23.400000,0.000000,2400,2400,2600,3200,4700,4800,4800,4800,4800,4800,4800,526,0,2400,2546.2018692794686,306.7936670004201,4840.6565830000545,93.32509505703422
